x-axis,1
second,Volt
-25.00000E-06,+80.40200919E-03
-24.97500E-06,-40.20100459E-03
-24.95000E-06,-201.00502297E-03
-24.92500E-06,-281.40703216E-03
-24.90000E-06,-442.21105054E-03
-24.87500E-06,-603.01506892E-03
-24.85000E-06,-723.61808270E-03
-24.82500E-06,-844.22109649E-03
-24.80000E-06,-1.04271355667E+00
-24.77500E-06,-1.08542712405E+00
-24.75000E-06,-1.24623114243E+00
-24.72500E-06,-1.40452259802E+00
-24.70000E-06,-1.48743717000E+00
-24.67500E-06,-1.56783917919E+00
-24.65000E-06,-1.68844219297E+00
-24.62500E-06,-1.80904520676E+00
-24.60000E-06,-1.92964822054E+00
-24.57500E-06,-1.96984922513E+00
-24.55000E-06,-2.00753766694E+00
-24.52500E-06,-2.08793967613E+00
-24.50000E-06,-2.04773867154E+00
-24.47500E-06,-2.01005022973E+00
-24.45000E-06,-2.01005022973E+00
-24.42500E-06,-2.01005022973E+00
-24.40000E-06,-2.01005022973E+00
-24.37500E-06,-1.96733666235E+00
-24.35000E-06,-1.84924621135E+00
-24.32500E-06,-1.84924621135E+00
-24.30000E-06,-1.76633163937E+00
-24.27500E-06,-1.68844219297E+00
-24.25000E-06,-1.56783917919E+00
-24.22500E-06,-1.48743717000E+00
-24.20000E-06,-1.40703516081E+00
-24.17500E-06,-1.28643214703E+00
-24.15000E-06,-1.20603013784E+00
-24.12500E-06,-1.08542712405E+00
-24.10000E-06,-1.00502511486E+00
-24.07500E-06,-924.62310567E-03
-24.05000E-06,-804.02009189E-03
-24.02500E-06,-643.21607351E-03
-24.00000E-06,-522.61305973E-03
-23.97500E-06,-439.69848775E-03
-23.95000E-06,-281.40703216E-03
-23.92500E-06,-160.80401838E-03
-23.90000E-06,-77.88944640E-03
-23.87500E-06,+40.20100459E-03
-23.85000E-06,+201.00502297E-03
-23.82500E-06,+359.29647856E-03
-23.80000E-06,+402.01004595E-03
-23.77500E-06,+603.01506892E-03
-23.75000E-06,+723.61808270E-03
-23.72500E-06,+881.90953829E-03
-23.70000E-06,+964.82411027E-03
-23.67500E-06,+1.08542712405E+00
-23.65000E-06,+1.24623114243E+00
-23.62500E-06,+1.32412058883E+00
-23.60000E-06,+1.44723616540E+00
-23.57500E-06,+1.60804018378E+00
-23.55000E-06,+1.68592963018E+00
-23.52500E-06,+1.76884420216E+00
-23.50000E-06,+1.84924621135E+00
-23.47500E-06,+1.92964822054E+00
-23.45000E-06,+2.00753766694E+00
-23.42500E-06,+1.96733666235E+00
-23.40000E-06,+1.96984922513E+00
-23.37500E-06,+1.92964822054E+00
-23.35000E-06,+1.92964822054E+00
-23.32500E-06,+1.88944721594E+00
-23.30000E-06,+1.88944721594E+00
-23.27500E-06,+1.80904520676E+00
-23.25000E-06,+1.80653264397E+00
-23.22500E-06,+1.68844219297E+00
-23.20000E-06,+1.64824118838E+00
-23.17500E-06,+1.56532661640E+00
-23.15000E-06,+1.44723616540E+00
-23.12500E-06,+1.36683415622E+00
-23.10000E-06,+1.28643214703E+00
-23.07500E-06,+1.20603013784E+00
-23.05000E-06,+1.12311556586E+00
-23.02500E-06,+964.82411027E-03
-23.00000E-06,+884.42210108E-03
-22.97500E-06,+763.81908730E-03
-22.95000E-06,+643.21607351E-03
-22.92500E-06,+482.41205513E-03
-22.90000E-06,+442.21105054E-03
-22.87500E-06,+281.40703216E-03
-22.85000E-06,+201.00502297E-03
-22.82500E-06,+0.0E+00
-22.80000E-06,-120.60301378E-03
-22.77500E-06,-238.69346478E-03
-22.75000E-06,-321.60803676E-03
-22.72500E-06,-482.41205513E-03
-22.70000E-06,-603.01506892E-03
-22.67500E-06,-723.61808270E-03
-22.65000E-06,-881.90953829E-03
-22.62500E-06,-1.00251255208E+00
-22.60000E-06,-1.20351757505E+00
-22.57500E-06,-1.24623114243E+00
-22.55000E-06,-1.40703516081E+00
-22.52500E-06,-1.52763817459E+00
-22.50000E-06,-1.60804018378E+00
-22.47500E-06,-1.68844219297E+00
-22.45000E-06,-1.80904520676E+00
-22.42500E-06,-1.88944721594E+00
-22.40000E-06,-1.92964822054E+00
-22.37500E-06,-2.01005022973E+00
-22.35000E-06,-2.01005022973E+00
-22.32500E-06,-2.01005022973E+00
-22.30000E-06,-2.01005022973E+00
-22.27500E-06,-2.01005022973E+00
-22.25000E-06,-1.96984922513E+00
-22.22500E-06,-1.96984922513E+00
-22.20000E-06,-1.96733666235E+00
-22.17500E-06,-1.88693465316E+00
-22.15000E-06,-1.76884420216E+00
-22.12500E-06,-1.72864319757E+00
-22.10000E-06,-1.68592963018E+00
-22.07500E-06,-1.56783917919E+00
-22.05000E-06,-1.52512561181E+00
-22.02500E-06,-1.36683415622E+00
-22.00000E-06,-1.32412058883E+00
-21.97500E-06,-1.20603013784E+00
-21.95000E-06,-1.12562812865E+00
-21.92500E-06,-964.82411027E-03
-21.90000E-06,-884.42210108E-03
-21.87500E-06,-763.81908730E-03
-21.85000E-06,-643.21607351E-03
-21.82500E-06,-522.61305973E-03
-21.80000E-06,-402.01004595E-03
-21.77500E-06,-281.40703216E-03
-21.75000E-06,-158.29145559E-03
-21.72500E-06,-40.20100459E-03
-21.70000E-06,+40.20100459E-03
-21.67500E-06,+241.20602757E-03
-21.65000E-06,+399.49748316E-03
-21.62500E-06,+482.41205513E-03
-21.60000E-06,+603.01506892E-03
-21.57500E-06,+763.81908730E-03
-21.55000E-06,+884.42210108E-03
-21.52500E-06,+964.82411027E-03
-21.50000E-06,+1.08542712405E+00
-21.47500E-06,+1.24623114243E+00
-21.45000E-06,+1.36683415622E+00
-21.42500E-06,+1.48743717000E+00
-21.40000E-06,+1.60804018378E+00
-21.37500E-06,+1.68844219297E+00
-21.35000E-06,+1.80653264397E+00
-21.32500E-06,+1.84924621135E+00
-21.30000E-06,+1.88944721594E+00
-21.27500E-06,+1.96733666235E+00
-21.25000E-06,+1.92964822054E+00
-21.22500E-06,+1.92964822054E+00
-21.20000E-06,+1.88944721594E+00
-21.17500E-06,+1.92964822054E+00
-21.15000E-06,+1.92713565775E+00
-21.12500E-06,+1.84924621135E+00
-21.10000E-06,+1.80904520676E+00
-21.07500E-06,+1.76633163937E+00
-21.05000E-06,+1.68844219297E+00
-21.02500E-06,+1.60804018378E+00
-21.00000E-06,+1.52763817459E+00
-20.97500E-06,+1.44723616540E+00
-20.95000E-06,+1.36683415622E+00
-20.92500E-06,+1.28643214703E+00
-20.90000E-06,+1.16582913324E+00
-20.87500E-06,+1.08542712405E+00
-20.85000E-06,+964.82411027E-03
-20.82500E-06,+841.70853370E-03
-20.80000E-06,+683.41707811E-03
-20.77500E-06,+603.01506892E-03
-20.75000E-06,+482.41205513E-03
-20.72500E-06,+361.80904135E-03
-20.70000E-06,+281.40703216E-03
-20.67500E-06,+158.29145559E-03
-20.65000E-06,+0.0E+00
-20.62500E-06,-80.40200919E-03
-20.60000E-06,-241.20602757E-03
-20.57500E-06,-399.49748316E-03
-20.55000E-06,-482.41205513E-03
-20.52500E-06,-603.01506892E-03
-20.50000E-06,-723.61808270E-03
-20.47500E-06,-884.42210108E-03
-20.45000E-06,-1.00502511486E+00
-20.42500E-06,-1.16582913324E+00
-20.40000E-06,-1.28643214703E+00
-20.37500E-06,-1.36683415622E+00
-20.35000E-06,-1.48743717000E+00
-20.32500E-06,-1.64824118838E+00
-20.30000E-06,-1.76633163937E+00
-20.27500E-06,-1.84673364856E+00
-20.25000E-06,-1.92964822054E+00
-20.22500E-06,-1.96984922513E+00
-20.20000E-06,-2.00753766694E+00
-20.17500E-06,-2.01005022973E+00
-20.15000E-06,-2.01005022973E+00
-20.12500E-06,-2.01005022973E+00
-20.10000E-06,-2.05025123432E+00
-20.07500E-06,-1.96733666235E+00
-20.05000E-06,-1.92964822054E+00
-20.02500E-06,-1.92964822054E+00
-20.00000E-06,-1.84673364856E+00
-19.97500E-06,-1.80653264397E+00
-19.95000E-06,-1.72613063478E+00
-19.92500E-06,-1.64572862559E+00
-19.90000E-06,-1.56532661640E+00
-19.87500E-06,-1.48492460721E+00
-19.85000E-06,-1.36683415622E+00
-19.82500E-06,-1.28643214703E+00
-19.80000E-06,-1.16582913324E+00
-19.77500E-06,-1.04522611946E+00
-19.75000E-06,-962.31154748E-03
-19.72500E-06,-881.90953829E-03
-19.70000E-06,-723.61808270E-03
-19.67500E-06,-603.01506892E-03
-19.65000E-06,-482.41205513E-03
-19.62500E-06,-361.80904135E-03
-19.60000E-06,-241.20602757E-03
-19.57500E-06,-120.60301378E-03
-19.55000E-06,-37.68844181E-03
-19.52500E-06,+120.60301378E-03
-19.50000E-06,+241.20602757E-03
-19.47500E-06,+442.21105054E-03
-19.45000E-06,+522.61305973E-03
-19.42500E-06,+680.90451532E-03
-19.40000E-06,+763.81908730E-03
-19.37500E-06,+884.42210108E-03
-19.35000E-06,+1.04271355667E+00
-19.32500E-06,+1.16582913324E+00
-19.30000E-06,+1.24623114243E+00
-19.27500E-06,+1.44472360262E+00
-19.25000E-06,+1.48743717000E+00
-19.22500E-06,+1.60804018378E+00
-19.20000E-06,+1.72864319757E+00
-19.17500E-06,+1.80904520676E+00
-19.15000E-06,+1.88944721594E+00
-19.12500E-06,+1.92964822054E+00
-19.10000E-06,+1.96733666235E+00
-19.07500E-06,+1.92964822054E+00
-19.05000E-06,+1.92964822054E+00
-19.02500E-06,+1.92713565775E+00
-19.00000E-06,+1.92713565775E+00
-18.97500E-06,+1.88944721594E+00
-18.95000E-06,+1.80904520676E+00
-18.92500E-06,+1.72864319757E+00
-18.90000E-06,+1.76884420216E+00
-18.87500E-06,+1.68844219297E+00
-18.85000E-06,+1.60552762100E+00
-18.82500E-06,+1.52512561181E+00
-18.80000E-06,+1.40703516081E+00
-18.77500E-06,+1.32663315162E+00
-18.75000E-06,+1.24623114243E+00
-18.72500E-06,+1.12562812865E+00
-18.70000E-06,+1.04522611946E+00
-18.67500E-06,+924.62310567E-03
-18.65000E-06,+804.02009189E-03
-18.62500E-06,+721.10551992E-03
-18.60000E-06,+562.81406432E-03
-18.57500E-06,+442.21105054E-03
-18.55000E-06,+321.60803676E-03
-18.52500E-06,+201.00502297E-03
-18.50000E-06,+118.09045100E-03
-18.47500E-06,+0.0E+00
-18.45000E-06,-120.60301378E-03
-18.42500E-06,-281.40703216E-03
-18.40000E-06,-442.21105054E-03
-18.37500E-06,-562.81406432E-03
-18.35000E-06,-683.41707811E-03
-18.32500E-06,-804.02009189E-03
-18.30000E-06,-962.31154748E-03
-18.27500E-06,-1.04522611946E+00
-18.25000E-06,-1.20351757505E+00
-18.22500E-06,-1.32663315162E+00
-18.20000E-06,-1.44723616540E+00
-18.17500E-06,-1.56783917919E+00
-18.15000E-06,-1.68592963018E+00
-18.12500E-06,-1.80904520676E+00
-18.10000E-06,-1.84924621135E+00
-18.07500E-06,-1.92964822054E+00
-18.05000E-06,-1.96984922513E+00
-18.02500E-06,-2.01005022973E+00
-18.00000E-06,-2.01005022973E+00
-17.97500E-06,-2.01005022973E+00
-17.95000E-06,-2.05025123432E+00
-17.92500E-06,-1.96984922513E+00
-17.90000E-06,-1.92964822054E+00
-17.87500E-06,-1.92964822054E+00
-17.85000E-06,-1.88693465316E+00
-17.82500E-06,-1.84924621135E+00
-17.80000E-06,-1.80653264397E+00
-17.77500E-06,-1.68844219297E+00
-17.75000E-06,-1.60804018378E+00
-17.72500E-06,-1.52512561181E+00
-17.70000E-06,-1.40703516081E+00
-17.67500E-06,-1.32663315162E+00
-17.65000E-06,-1.24623114243E+00
-17.62500E-06,-1.12562812865E+00
-17.60000E-06,-1.04271355667E+00
-17.57500E-06,-922.11054289E-03
-17.55000E-06,-801.50752910E-03
-17.52500E-06,-723.61808270E-03
-17.50000E-06,-560.30150154E-03
-17.47500E-06,-439.69848775E-03
-17.45000E-06,-321.60803676E-03
-17.42500E-06,-201.00502297E-03
-17.40000E-06,-118.09045100E-03
-17.37500E-06,+0.0E+00
-17.35000E-06,+160.80401838E-03
-17.32500E-06,+319.09547397E-03
-17.30000E-06,+439.69848775E-03
-17.27500E-06,+562.81406432E-03
-17.25000E-06,+683.41707811E-03
-17.22500E-06,+804.02009189E-03
-17.20000E-06,+964.82411027E-03
-17.17500E-06,+1.04522611946E+00
-17.15000E-06,+1.16582913324E+00
-17.12500E-06,+1.32663315162E+00
-17.10000E-06,+1.40703516081E+00
-17.07500E-06,+1.56783917919E+00
-17.05000E-06,+1.64824118838E+00
-17.02500E-06,+1.76884420216E+00
-17.00000E-06,+1.84924621135E+00
-16.97500E-06,+1.88944721594E+00
-16.95000E-06,+1.88944721594E+00
-16.92500E-06,+1.92964822054E+00
-16.90000E-06,+1.96984922513E+00
-16.87500E-06,+1.96733666235E+00
-16.85000E-06,+1.92964822054E+00
-16.82500E-06,+1.88944721594E+00
-16.80000E-06,+1.88693465316E+00
-16.77500E-06,+1.80904520676E+00
-16.75000E-06,+1.76884420216E+00
-16.72500E-06,+1.68844219297E+00
-16.70000E-06,+1.64572862559E+00
-16.67500E-06,+1.56783917919E+00
-16.65000E-06,+1.48492460721E+00
-16.62500E-06,+1.36683415622E+00
-16.60000E-06,+1.28391958424E+00
-16.57500E-06,+1.20603013784E+00
-16.55000E-06,+1.08542712405E+00
-16.52500E-06,+964.82411027E-03
-16.50000E-06,+884.42210108E-03
-16.47500E-06,+763.81908730E-03
-16.45000E-06,+683.41707811E-03
-16.42500E-06,+520.10049694E-03
-16.40000E-06,+402.01004595E-03
-16.37500E-06,+281.40703216E-03
-16.35000E-06,+160.80401838E-03
-16.32500E-06,+80.40200919E-03
-16.30000E-06,-80.40200919E-03
-16.27500E-06,-201.00502297E-03
-16.25000E-06,-321.60803676E-03
-16.22500E-06,-439.69848775E-03
-16.20000E-06,-562.81406432E-03
-16.17500E-06,-723.61808270E-03
-16.15000E-06,-881.90953829E-03
-16.12500E-06,-964.82411027E-03
-16.10000E-06,-1.08542712405E+00
-16.07500E-06,-1.20603013784E+00
-16.05000E-06,-1.36683415622E+00
-16.02500E-06,-1.44723616540E+00
-16.00000E-06,-1.60804018378E+00
-15.97500E-06,-1.68844219297E+00
-15.95000E-06,-1.80904520676E+00
-15.92500E-06,-1.88944721594E+00
-15.90000E-06,-1.92964822054E+00
-15.87500E-06,-2.00753766694E+00
-15.85000E-06,-2.04773867154E+00
-15.82500E-06,-2.01005022973E+00
-15.80000E-06,-2.08793967613E+00
-15.77500E-06,-2.01005022973E+00
-15.75000E-06,-1.96984922513E+00
-15.72500E-06,-1.96984922513E+00
-15.70000E-06,-1.92713565775E+00
-15.67500E-06,-1.84924621135E+00
-15.65000E-06,-1.80904520676E+00
-15.62500E-06,-1.72864319757E+00
-15.60000E-06,-1.68592963018E+00
-15.57500E-06,-1.60552762100E+00
-15.55000E-06,-1.52512561181E+00
-15.52500E-06,-1.36683415622E+00
-15.50000E-06,-1.28643214703E+00
-15.47500E-06,-1.20603013784E+00
-15.45000E-06,-1.12311556586E+00
-15.42500E-06,-964.82411027E-03
-15.40000E-06,-922.11054289E-03
-15.37500E-06,-801.50752910E-03
-15.35000E-06,-603.01506892E-03
-15.32500E-06,-482.41205513E-03
-15.30000E-06,-402.01004595E-03
-15.27500E-06,-319.09547397E-03
-15.25000E-06,-160.80401838E-03
-15.22500E-06,-40.20100459E-03
-15.20000E-06,+40.20100459E-03
-15.17500E-06,+201.00502297E-03
-15.15000E-06,+321.60803676E-03
-15.12500E-06,+482.41205513E-03
-15.10000E-06,+603.01506892E-03
-15.07500E-06,+723.61808270E-03
-15.05000E-06,+881.90953829E-03
-15.02500E-06,+1.00502511486E+00
-15.00000E-06,+1.08542712405E+00
-14.97500E-06,+1.24371857964E+00
-14.95000E-06,+1.36432159343E+00
-14.92500E-06,+1.44723616540E+00
-14.90000E-06,+1.56783917919E+00
-14.87500E-06,+1.68844219297E+00
-14.85000E-06,+1.80904520676E+00
-14.82500E-06,+1.88693465316E+00
-14.80000E-06,+1.92964822054E+00
-14.77500E-06,+1.92964822054E+00
-14.75000E-06,+1.96984922513E+00
-14.72500E-06,+1.92964822054E+00
-14.70000E-06,+1.92964822054E+00
-14.67500E-06,+1.96733666235E+00
-14.65000E-06,+1.92964822054E+00
-14.62500E-06,+1.84924621135E+00
-14.60000E-06,+1.80904520676E+00
-14.57500E-06,+1.80653264397E+00
-14.55000E-06,+1.68844219297E+00
-14.52500E-06,+1.64572862559E+00
-14.50000E-06,+1.56532661640E+00
-14.47500E-06,+1.44723616540E+00
-14.45000E-06,+1.36683415622E+00
-14.42500E-06,+1.28391958424E+00
-14.40000E-06,+1.20351757505E+00
-14.37500E-06,+1.08291456127E+00
-14.35000E-06,+964.82411027E-03
-14.32500E-06,+844.22109649E-03
-14.30000E-06,+723.61808270E-03
-14.27500E-06,+643.21607351E-03
-14.25000E-06,+482.41205513E-03
-14.22500E-06,+399.49748316E-03
-14.20000E-06,+241.20602757E-03
-14.17500E-06,+120.60301378E-03
-14.15000E-06,+37.68844181E-03
-14.12500E-06,-120.60301378E-03
-14.10000E-06,-241.20602757E-03
-14.07500E-06,-361.80904135E-03
-14.05000E-06,-482.41205513E-03
-14.02500E-06,-643.21607351E-03
-14.00000E-06,-763.81908730E-03
-13.97500E-06,-922.11054289E-03
-13.95000E-06,-1.04271355667E+00
-13.92500E-06,-1.12562812865E+00
-13.90000E-06,-1.28391958424E+00
-13.87500E-06,-1.40703516081E+00
-13.85000E-06,-1.48743717000E+00
-13.82500E-06,-1.60804018378E+00
-13.80000E-06,-1.76884420216E+00
-13.77500E-06,-1.84673364856E+00
-13.75000E-06,-1.88944721594E+00
-13.72500E-06,-1.92964822054E+00
-13.70000E-06,-2.01005022973E+00
-13.67500E-06,-2.01005022973E+00
-13.65000E-06,-2.04773867154E+00
-13.62500E-06,-2.01005022973E+00
-13.60000E-06,-2.01005022973E+00
-13.57500E-06,-1.96984922513E+00
-13.55000E-06,-1.92964822054E+00
-13.52500E-06,-1.88944721594E+00
-13.50000E-06,-1.84924621135E+00
-13.47500E-06,-1.76884420216E+00
-13.45000E-06,-1.68844219297E+00
-13.42500E-06,-1.68592963018E+00
-13.40000E-06,-1.56783917919E+00
-13.37500E-06,-1.48743717000E+00
-13.35000E-06,-1.36683415622E+00
-13.32500E-06,-1.32412058883E+00
-13.30000E-06,-1.16582913324E+00
-13.27500E-06,-1.04522611946E+00
-13.25000E-06,-924.62310567E-03
-13.22500E-06,-844.22109649E-03
-13.20000E-06,-761.30652451E-03
-13.17500E-06,-640.70351073E-03
-13.15000E-06,-479.89949235E-03
-13.12500E-06,-361.80904135E-03
-13.10000E-06,-278.89446937E-03
-13.07500E-06,-120.60301378E-03
-13.05000E-06,+0.0E+00
-13.02500E-06,+118.09045100E-03
-13.00000E-06,+241.20602757E-03
-12.97500E-06,+361.80904135E-03
-12.95000E-06,+522.61305973E-03
-12.92500E-06,+683.41707811E-03
-12.90000E-06,+804.02009189E-03
-12.87500E-06,+924.62310567E-03
-12.85000E-06,+1.00502511486E+00
-12.82500E-06,+1.16582913324E+00
-12.80000E-06,+1.24623114243E+00
-12.77500E-06,+1.36683415622E+00
-12.75000E-06,+1.52512561181E+00
-12.72500E-06,+1.64572862559E+00
-12.70000E-06,+1.68844219297E+00
-12.67500E-06,+1.80904520676E+00
-12.65000E-06,+1.84924621135E+00
-12.62500E-06,+1.92713565775E+00
-12.60000E-06,+1.96733666235E+00
-12.57500E-06,+1.92964822054E+00
-12.55000E-06,+1.96984922513E+00
-12.52500E-06,+1.96984922513E+00
-12.50000E-06,+1.88944721594E+00
-12.47500E-06,+1.92713565775E+00
-12.45000E-06,+1.88693465316E+00
-12.42500E-06,+1.84673364856E+00
-12.40000E-06,+1.72864319757E+00
-12.37500E-06,+1.68844219297E+00
-12.35000E-06,+1.60804018378E+00
-12.32500E-06,+1.52763817459E+00
-12.30000E-06,+1.44723616540E+00
-12.27500E-06,+1.32663315162E+00
-12.25000E-06,+1.24623114243E+00
-12.22500E-06,+1.16331657046E+00
-12.20000E-06,+1.00502511486E+00
-12.17500E-06,+924.62310567E-03
-12.15000E-06,+804.02009189E-03
-12.12500E-06,+723.61808270E-03
-12.10000E-06,+562.81406432E-03
-12.07500E-06,+482.41205513E-03
-12.05000E-06,+321.60803676E-03
-12.02500E-06,+238.69346478E-03
-12.00000E-06,+80.40200919E-03
-11.97500E-06,+0.0E+00
-11.95000E-06,-160.80401838E-03
-11.92500E-06,-241.20602757E-03
-11.90000E-06,-402.01004595E-03
-11.87500E-06,-522.61305973E-03
-11.85000E-06,-643.21607351E-03
-11.82500E-06,-804.02009189E-03
-11.80000E-06,-924.62310567E-03
-11.77500E-06,-1.08542712405E+00
-11.75000E-06,-1.20603013784E+00
-11.72500E-06,-1.28643214703E+00
-11.70000E-06,-1.40703516081E+00
-11.67500E-06,-1.52763817459E+00
-11.65000E-06,-1.68844219297E+00
-11.62500E-06,-1.76884420216E+00
-11.60000E-06,-1.84924621135E+00
-11.57500E-06,-1.92964822054E+00
-11.55000E-06,-2.00753766694E+00
-11.52500E-06,-2.01005022973E+00
-11.50000E-06,-2.01005022973E+00
-11.47500E-06,-2.01005022973E+00
-11.45000E-06,-2.04773867154E+00
-11.42500E-06,-2.01005022973E+00
-11.40000E-06,-1.96984922513E+00
-11.37500E-06,-1.96733666235E+00
-11.35000E-06,-1.88944721594E+00
-11.32500E-06,-1.84924621135E+00
-11.30000E-06,-1.76633163937E+00
-11.27500E-06,-1.72613063478E+00
-11.25000E-06,-1.60804018378E+00
-11.22500E-06,-1.56783917919E+00
-11.20000E-06,-1.48492460721E+00
-11.17500E-06,-1.36432159343E+00
-11.15000E-06,-1.20603013784E+00
-11.12500E-06,-1.20351757505E+00
-11.10000E-06,-1.04522611946E+00
-11.07500E-06,-924.62310567E-03
-11.05000E-06,-763.81908730E-03
-11.02500E-06,-683.41707811E-03
-11.00000E-06,-603.01506892E-03
-10.97500E-06,-482.41205513E-03
-10.95000E-06,-321.60803676E-03
-10.92500E-06,-201.00502297E-03
-10.90000E-06,-80.40200919E-03
-10.87500E-06,+40.20100459E-03
-10.85000E-06,+120.60301378E-03
-10.82500E-06,+281.40703216E-03
-10.80000E-06,+402.01004595E-03
-10.77500E-06,+522.61305973E-03
-10.75000E-06,+643.21607351E-03
-10.72500E-06,+804.02009189E-03
-10.70000E-06,+924.62310567E-03
-10.67500E-06,+1.04522611946E+00
-10.65000E-06,+1.20603013784E+00
-10.62500E-06,+1.32663315162E+00
-10.60000E-06,+1.44723616540E+00
-10.57500E-06,+1.52763817459E+00
-10.55000E-06,+1.64824118838E+00
-10.52500E-06,+1.72864319757E+00
-10.50000E-06,+1.80904520676E+00
-10.47500E-06,+1.88944721594E+00
-10.45000E-06,+1.88944721594E+00
-10.42500E-06,+1.96733666235E+00
-10.40000E-06,+1.96984922513E+00
-10.37500E-06,+1.92964822054E+00
-10.35000E-06,+1.92964822054E+00
-10.32500E-06,+1.92964822054E+00
-10.30000E-06,+1.88693465316E+00
-10.27500E-06,+1.84924621135E+00
-10.25000E-06,+1.80653264397E+00
-10.22500E-06,+1.72864319757E+00
-10.20000E-06,+1.64824118838E+00
-10.17500E-06,+1.56783917919E+00
-10.15000E-06,+1.44723616540E+00
-10.12500E-06,+1.44472360262E+00
-10.10000E-06,+1.32663315162E+00
-10.07500E-06,+1.20351757505E+00
-10.05000E-06,+1.12311556586E+00
-10.02500E-06,+1.00502511486E+00
-10.00000E-06,+884.42210108E-03
-9.97500E-06,+801.50752910E-03
-9.95000E-06,+683.41707811E-03
-9.92500E-06,+522.61305973E-03
-9.90000E-06,+442.21105054E-03
-9.87500E-06,+321.60803676E-03
-9.85000E-06,+201.00502297E-03
-9.82500E-06,+77.88944640E-03
-9.80000E-06,-77.88944640E-03
-9.77500E-06,-160.80401838E-03
-9.75000E-06,-321.60803676E-03
-9.72500E-06,-442.21105054E-03
-9.70000E-06,-562.81406432E-03
-9.67500E-06,-683.41707811E-03
-9.65000E-06,-844.22109649E-03
-9.62500E-06,-1.00251255208E+00
-9.60000E-06,-1.08542712405E+00
-9.57500E-06,-1.20603013784E+00
-9.55000E-06,-1.32663315162E+00
-9.52500E-06,-1.44723616540E+00
-9.50000E-06,-1.56783917919E+00
-9.47500E-06,-1.64824118838E+00
-9.45000E-06,-1.80653264397E+00
-9.42500E-06,-1.88693465316E+00
-9.40000E-06,-1.96984922513E+00
-9.37500E-06,-1.96984922513E+00
-9.35000E-06,-2.04773867154E+00
-9.32500E-06,-1.96984922513E+00
-9.30000E-06,-2.05025123432E+00
-9.27500E-06,-2.05025123432E+00
-9.25000E-06,-2.01005022973E+00
-9.22500E-06,-2.01005022973E+00
-9.20000E-06,-1.92964822054E+00
-9.17500E-06,-1.88693465316E+00
-9.15000E-06,-1.80904520676E+00
-9.12500E-06,-1.72864319757E+00
-9.10000E-06,-1.64824118838E+00
-9.07500E-06,-1.56783917919E+00
-9.05000E-06,-1.52763817459E+00
-9.02500E-06,-1.40703516081E+00
-9.00000E-06,-1.36432159343E+00
-8.97500E-06,-1.24623114243E+00
-8.95000E-06,-1.08542712405E+00
-8.92500E-06,-1.00502511486E+00
-8.90000E-06,-922.11054289E-03
-8.87500E-06,-804.02009189E-03
-8.85000E-06,-680.90451532E-03
-8.82500E-06,-560.30150154E-03
-8.80000E-06,-439.69848775E-03
-8.77500E-06,-321.60803676E-03
-8.75000E-06,-160.80401838E-03
-8.72500E-06,-80.40200919E-03
-8.70000E-06,+40.20100459E-03
-8.67500E-06,+201.00502297E-03
-8.65000E-06,+359.29647856E-03
-8.62500E-06,+442.21105054E-03
-8.60000E-06,+562.81406432E-03
-8.57500E-06,+721.10551992E-03
-8.55000E-06,+844.22109649E-03
