x-axis,1
-3.67800E-06,-23.35075382E-03
-3.67700E-06,-23.35075382E-03
-3.67600E-06,-23.35075382E-03
-3.67500E-06,-23.99396989E-03
-3.67400E-06,-23.95376889E-03
-3.67300E-06,-24.59698496E-03
-3.67200E-06,-24.63718597E-03
-3.67100E-06,-23.99396989E-03
-3.67000E-06,-23.35075382E-03
-3.66900E-06,-23.35075382E-03
-3.66800E-06,-23.35075382E-03
-3.66700E-06,-23.99396989E-03
-3.66600E-06,-23.99396989E-03
-3.66500E-06,-23.95376889E-03
-3.66400E-06,-23.35075382E-03
-3.66300E-06,-22.70753775E-03
-3.66200E-06,-23.35075382E-03
-3.66100E-06,-22.70753775E-03
-3.66000E-06,-22.70753775E-03
-3.65900E-06,-22.70753775E-03
-3.65800E-06,-22.70753775E-03
-3.65700E-06,-23.31055282E-03
-3.65600E-06,-22.06432167E-03
-3.65500E-06,-21.42110560E-03
-3.65400E-06,-22.02412067E-03
-3.65300E-06,-21.38090460E-03
-3.65200E-06,-20.77788953E-03
-3.65100E-06,-20.13467345E-03
-3.65000E-06,-20.13467345E-03
-3.64900E-06,-20.13467345E-03
-3.64800E-06,-19.49145738E-03
-3.64700E-06,-18.84824131E-03
-3.64600E-06,-18.84824131E-03
-3.64500E-06,-17.56180916E-03
-3.64400E-06,-16.91859309E-03
-3.64300E-06,-16.91859309E-03
-3.64200E-06,-16.27537701E-03
-3.64100E-06,-16.87839208E-03
-3.64000E-06,-16.87839208E-03
-3.63900E-06,-14.34572879E-03
-3.63800E-06,-15.63216094E-03
-3.63700E-06,-14.98894487E-03
-3.63600E-06,-13.70251272E-03
-3.63500E-06,-13.70251272E-03
-3.63400E-06,-12.41608057E-03
-3.63300E-06,-13.05929665E-03
-3.63200E-06,-12.41608057E-03
-3.63100E-06,-10.48643235E-03
-3.63000E-06,-10.48643235E-03
-3.62900E-06,-9.84321628E-03
-3.62800E-06,-9.20000020E-03
-3.62700E-06,-9.20000020E-03
-3.62600E-06,-8.55678413E-03
-3.62500E-06,-9.20000020E-03
-3.62400E-06,-8.59698514E-03
-3.62300E-06,-7.31055299E-03
-3.62200E-06,-6.62713591E-03
-3.62100E-06,-5.38090477E-03
-3.62000E-06,-5.34070376E-03
-3.61900E-06,-5.34070376E-03
-3.61800E-06,-4.69748769E-03
-3.61700E-06,-5.34070376E-03
-3.61600E-06,-4.69748769E-03
-3.61500E-06,-3.45125655E-03
-3.61400E-06,-2.76783947E-03
-3.61300E-06,-2.76783947E-03
-3.61200E-06,-2.16482440E-03
-3.61100E-06,-1.52160833E-03
-3.61000E-06,-878.39225E-06
-3.60900E-06,-838.19125E-06
-3.60800E-06,-194.97517E-06
-3.60700E-06,-194.97517E-06
-3.60600E-06,+1.05125597E-03
-3.60500E-06,+1.09145697E-03
-3.60400E-06,+1.73467305E-03
-3.60300E-06,+1.69447204E-03
-3.60200E-06,+1.69447204E-03
-3.60100E-06,+1.09145697E-03
-3.60000E-06,+2.33768811E-03
-3.59900E-06,+2.37788912E-03
-3.59800E-06,+3.62412026E-03
-3.59700E-06,+3.66432127E-03
-3.59600E-06,+4.30753734E-03
-3.59500E-06,+4.30753734E-03
-3.59400E-06,+4.91055241E-03
-3.59300E-06,+4.30753734E-03
-3.59200E-06,+5.55376848E-03
-3.59100E-06,+5.59396949E-03
-3.59000E-06,+6.19698456E-03
-3.58900E-06,+6.23718556E-03
-3.58800E-06,+6.84020063E-03
-3.58700E-06,+7.48341670E-03
-3.58600E-06,+7.52361771E-03
-3.58500E-06,+6.88040163E-03
-3.58400E-06,+7.52361771E-03
-3.58300E-06,+8.16683378E-03
-3.58200E-06,+8.76984885E-03
-3.58100E-06,+8.81004985E-03
-3.58000E-06,+9.45326593E-03
-3.57900E-06,+9.45326593E-03
-3.57800E-06,+10.05628100E-03
-3.57700E-06,+8.81004985E-03
-3.57600E-06,+9.45326593E-03
-3.57500E-06,+10.69949707E-03
-3.57400E-06,+11.34271314E-03
-3.57300E-06,+11.38291415E-03
-3.57200E-06,+11.98592922E-03
-3.57100E-06,+11.98592922E-03
-3.57000E-06,+11.38291415E-03
-3.56900E-06,+10.73969807E-03
-3.56800E-06,+11.38291415E-03
-3.56700E-06,+12.66934630E-03
-3.56600E-06,+13.27236136E-03
-3.56500E-06,+13.91557744E-03
-3.56400E-06,+13.31256237E-03
-3.56300E-06,+13.91557744E-03
-3.56200E-06,+13.31256237E-03
-3.56100E-06,+13.91557744E-03
-3.56000E-06,+14.55879351E-03
-3.55900E-06,+14.59899452E-03
-3.55800E-06,+14.55879351E-03
-3.55700E-06,+14.59899452E-03
-3.55600E-06,+14.59899452E-03
-3.55500E-06,+14.59899452E-03
-3.55400E-06,+13.95577844E-03
-3.55300E-06,+13.95577844E-03
-3.55200E-06,+13.95577844E-03
-3.55100E-06,+15.20200958E-03
-3.55000E-06,+15.20200958E-03
-3.54900E-06,+15.84522566E-03
-3.54800E-06,+15.24221059E-03
-3.54700E-06,+15.20200958E-03
-3.54600E-06,+14.59899452E-03
-3.54500E-06,+13.95577844E-03
-3.54400E-06,+14.59899452E-03
-3.54300E-06,+14.59899452E-03
-3.54200E-06,+14.55879351E-03
-3.54100E-06,+13.95577844E-03
-3.54000E-06,+13.95577844E-03
-3.53900E-06,+13.91557744E-03
-3.53800E-06,+13.91557744E-03
-3.53700E-06,+12.66934630E-03
-3.53600E-06,+12.66934630E-03
-3.53500E-06,+13.31256237E-03
-3.53400E-06,+13.27236136E-03
-3.53300E-06,+12.66934630E-03
-3.53200E-06,+12.66934630E-03
-3.53100E-06,+11.98592922E-03
-3.53000E-06,+11.38291415E-03
-3.52900E-06,+10.73969807E-03
-3.52800E-06,+11.34271314E-03
-3.52700E-06,+10.73969807E-03
-3.52600E-06,+11.34271314E-03
-3.52500E-06,+11.38291415E-03
-3.52400E-06,+10.73969807E-03
-3.52300E-06,+10.09648200E-03
-3.52200E-06,+8.81004985E-03
-3.52100E-06,+8.16683378E-03
-3.52000E-06,+8.16683378E-03
-3.51900E-06,+8.81004985E-03
-3.51800E-06,+8.16683378E-03
-3.51700E-06,+7.52361771E-03
-3.51600E-06,+7.52361771E-03
-3.51500E-06,+6.88040163E-03
-3.51400E-06,+6.23718556E-03
-3.51300E-06,+5.59396949E-03
-3.51200E-06,+5.59396949E-03
-3.51100E-06,+6.19698456E-03
-3.51000E-06,+5.55376848E-03
-3.50900E-06,+4.30753734E-03
-3.50800E-06,+4.30753734E-03
-3.50700E-06,+3.66432127E-03
-3.50600E-06,+3.02110519E-03
-3.50500E-06,+1.73467305E-03
-3.50400E-06,+2.33768811E-03
-3.50300E-06,+2.37788912E-03
-3.50200E-06,+1.69447204E-03
-3.50100E-06,+1.09145697E-03
-3.50000E-06,+1.09145697E-03
-3.49900E-06,-194.97517E-06
-3.49800E-06,-838.19125E-06
-3.49700E-06,-2.12462340E-03
-3.49600E-06,-878.39225E-06
-3.49500E-06,-878.39225E-06
-3.49400E-06,-878.39225E-06
-3.49300E-06,-1.48140732E-03
-3.49200E-06,-878.39225E-06
-3.49100E-06,-2.76783947E-03
-3.49000E-06,-2.76783947E-03
-3.48900E-06,-3.41105554E-03
-3.48800E-06,-3.41105554E-03
-3.48700E-06,-4.05427162E-03
-3.48600E-06,-4.05427162E-03
-3.48500E-06,-4.09447262E-03
-3.48400E-06,-4.69748769E-03
-3.48300E-06,-5.34070376E-03
-3.48200E-06,-5.38090477E-03
-3.48100E-06,-6.62713591E-03
-3.48000E-06,-6.02412084E-03
-3.47900E-06,-5.98391984E-03
-3.47800E-06,-6.62713591E-03
-3.47700E-06,-7.27035198E-03
-3.47600E-06,-7.27035198E-03
-3.47500E-06,-7.31055299E-03
-3.47400E-06,-8.55678413E-03
-3.47300E-06,-9.20000020E-03
-3.47200E-06,-8.55678413E-03
-3.47100E-06,-7.95376906E-03
-3.47000E-06,-8.55678413E-03
-3.46900E-06,-8.55678413E-03
-3.46800E-06,-8.55678413E-03
-3.46700E-06,-9.20000020E-03
-3.46600E-06,-9.84321628E-03
-3.46500E-06,-11.08944742E-03
-3.46400E-06,-10.48643235E-03
-3.46300E-06,-9.84321628E-03
-3.46200E-06,-10.48643235E-03
-3.46100E-06,-10.48643235E-03
-3.46000E-06,-10.48643235E-03
-3.45900E-06,-11.08944742E-03
-3.45800E-06,-12.37587957E-03
-3.45700E-06,-12.37587957E-03
-3.45600E-06,-11.77286450E-03
-3.45500E-06,-11.77286450E-03
-3.45400E-06,-11.77286450E-03
-3.45300E-06,-11.77286450E-03
-3.45200E-06,-12.37587957E-03
-3.45100E-06,-13.01909564E-03
-3.45000E-06,-13.66231171E-03
-3.44900E-06,-14.30552779E-03
-3.44800E-06,-13.70251272E-03
-3.44700E-06,-13.70251272E-03
-3.44600E-06,-14.34572879E-03
-3.44500E-06,-14.34572879E-03
-3.44400E-06,-14.34572879E-03
-3.44300E-06,-14.34572879E-03
-3.44200E-06,-14.34572879E-03
-3.44100E-06,-15.59195993E-03
-3.44000E-06,-15.63216094E-03
-3.43900E-06,-15.63216094E-03
-3.43800E-06,-16.23517601E-03
-3.43700E-06,-15.63216094E-03
-3.43600E-06,-15.63216094E-03
-3.43500E-06,-16.27537701E-03
-3.43400E-06,-16.91859309E-03
-3.43300E-06,-17.52160816E-03
-3.43200E-06,-16.27537701E-03
-3.43100E-06,-16.87839208E-03
-3.43000E-06,-16.91859309E-03
-3.42900E-06,-16.91859309E-03
-3.42800E-06,-16.27537701E-03
-3.42700E-06,-16.27537701E-03
-3.42600E-06,-16.27537701E-03
-3.42500E-06,-17.52160816E-03
-3.42400E-06,-16.91859309E-03
-3.42300E-06,-15.63216094E-03
-3.42200E-06,-16.27537701E-03
-3.42100E-06,-15.63216094E-03
-3.42000E-06,-16.23517601E-03
-3.41900E-06,-15.63216094E-03
-3.41800E-06,-15.63216094E-03
-3.41700E-06,-15.63216094E-03
-3.41600E-06,-15.63216094E-03
-3.41500E-06,-14.98894487E-03
-3.41400E-06,-14.34572879E-03
-3.41300E-06,-13.70251272E-03
-3.41200E-06,-13.70251272E-03
-3.41100E-06,-13.70251272E-03
-3.41000E-06,-13.70251272E-03
-3.40900E-06,-13.66231171E-03
-3.40800E-06,-12.41608057E-03
-3.40700E-06,-11.77286450E-03
-3.40600E-06,-11.77286450E-03
-3.40500E-06,-11.12964842E-03
-3.40400E-06,-11.12964842E-03
-3.40300E-06,-11.12964842E-03
-3.40200E-06,-11.12964842E-03
-3.40100E-06,-10.48643235E-03
-3.40000E-06,-9.84321628E-03
-3.39900E-06,-8.59698514E-03
-3.39800E-06,-9.20000020E-03
-3.39700E-06,-9.20000020E-03
-3.39600E-06,-8.55678413E-03
-3.39500E-06,-7.31055299E-03
-3.39400E-06,-7.27035198E-03
-3.39300E-06,-6.62713591E-03
-3.39200E-06,-5.98391984E-03
-3.39100E-06,-4.73768869E-03
-3.39000E-06,-4.09447262E-03
-3.38900E-06,-4.09447262E-03
-3.38800E-06,-3.41105554E-03
-3.38700E-06,-2.80804047E-03
-3.38600E-06,-2.76783947E-03
-3.38500E-06,-2.76783947E-03
-3.38400E-06,-878.39225E-06
-3.38300E-06,-235.17618E-06
-3.38200E-06,+408.03989E-06
-3.38100E-06,+1.09145697E-03
-3.38000E-06,+1.09145697E-03
-3.37900E-06,+1.09145697E-03
-3.37800E-06,+1.09145697E-03
-3.37700E-06,+1.09145697E-03
-3.37600E-06,+2.33768811E-03
-3.37500E-06,+2.98090419E-03
-3.37400E-06,+3.62412026E-03
-3.37300E-06,+4.26733634E-03
-3.37200E-06,+4.30753734E-03
-3.37100E-06,+4.91055241E-03
-3.37000E-06,+4.30753734E-03
-3.36900E-06,+4.95075341E-03
-3.36800E-06,+5.59396949E-03
-3.36700E-06,+6.19698456E-03
-3.36600E-06,+6.84020063E-03
-3.36500E-06,+6.88040163E-03
-3.36400E-06,+7.52361771E-03
-3.36300E-06,+8.12663278E-03
-3.36200E-06,+7.52361771E-03
-3.36100E-06,+7.52361771E-03
-3.36000E-06,+8.76984885E-03
-3.35900E-06,+9.41306492E-03
-3.35800E-06,+9.41306492E-03
-3.35700E-06,+10.09648200E-03
-3.35600E-06,+9.45326593E-03
-3.35500E-06,+10.05628100E-03
-3.35400E-06,+10.69949707E-03
-3.35300E-06,+10.09648200E-03
-3.35200E-06,+11.38291415E-03
-3.35100E-06,+11.98592922E-03
-3.35000E-06,+11.98592922E-03
-3.34900E-06,+12.62914529E-03
-3.34800E-06,+13.31256237E-03
-3.34700E-06,+13.27236136E-03
-3.34600E-06,+12.66934630E-03
-3.34500E-06,+12.66934630E-03
-3.34400E-06,+13.31256237E-03
-3.34300E-06,+14.55879351E-03
-3.34200E-06,+14.55879351E-03
-3.34100E-06,+14.59899452E-03
-3.34000E-06,+15.20200958E-03
-3.33900E-06,+15.84522566E-03
-3.33800E-06,+15.84522566E-03
-3.33700E-06,+15.88542666E-03
-3.33600E-06,+15.88542666E-03
-3.33500E-06,+15.88542666E-03
-3.33400E-06,+15.88542666E-03
-3.33300E-06,+16.52864274E-03
-3.33200E-06,+17.77487388E-03
-3.33100E-06,+17.17185881E-03
-3.33000E-06,+17.17185881E-03
-3.32900E-06,+17.17185881E-03
-3.32800E-06,+18.41808995E-03
-3.32700E-06,+18.41808995E-03
-3.32600E-06,+18.41808995E-03
-3.32500E-06,+19.10150703E-03
-3.32400E-06,+19.10150703E-03
-3.32300E-06,+19.10150703E-03
-3.32200E-06,+19.10150703E-03
-3.32100E-06,+19.74472310E-03
-3.32000E-06,+19.70452210E-03
-3.31900E-06,+20.34773817E-03
-3.31800E-06,+20.34773817E-03
-3.31700E-06,+20.34773817E-03
-3.31600E-06,+20.38793918E-03
-3.31500E-06,+19.74472310E-03
-3.31400E-06,+20.38793918E-03
-3.31300E-06,+19.10150703E-03
-3.31200E-06,+19.74472310E-03
-3.31100E-06,+19.74472310E-03
-3.31000E-06,+19.74472310E-03
-3.30900E-06,+19.74472310E-03
-3.30800E-06,+19.74472310E-03
-3.30700E-06,+19.74472310E-03
-3.30600E-06,+19.74472310E-03
-3.30500E-06,+19.10150703E-03
-3.30400E-06,+19.74472310E-03
-3.30300E-06,+19.70452210E-03
-3.30200E-06,+19.70452210E-03
-3.30100E-06,+19.74472310E-03
-3.30000E-06,+19.10150703E-03
-3.29900E-06,+18.45829096E-03
-3.29800E-06,+18.45829096E-03
-3.29700E-06,+17.81507488E-03
-3.29600E-06,+17.81507488E-03
-3.29500E-06,+17.81507488E-03
-3.29400E-06,+17.77487388E-03
-3.29300E-06,+18.41808995E-03
-3.29200E-06,+17.81507488E-03
-3.29100E-06,+17.17185881E-03
-3.29000E-06,+16.52864274E-03
-3.28900E-06,+16.52864274E-03
-3.28800E-06,+16.52864274E-03
-3.28700E-06,+15.88542666E-03
-3.28600E-06,+15.84522566E-03
-3.28500E-06,+15.88542666E-03
-3.28400E-06,+15.24221059E-03
-3.28300E-06,+14.59899452E-03
-3.28200E-06,+13.95577844E-03
-3.28100E-06,+13.95577844E-03
-3.28000E-06,+14.55879351E-03
-3.27900E-06,+13.95577844E-03
-3.27800E-06,+13.31256237E-03
-3.27700E-06,+12.66934630E-03
-3.27600E-06,+12.66934630E-03
-3.27500E-06,+12.02613022E-03
-3.27400E-06,+11.98592922E-03
-3.27300E-06,+10.09648200E-03
-3.27200E-06,+9.45326593E-03
-3.27100E-06,+10.09648200E-03
-3.27000E-06,+10.05628100E-03
-3.26900E-06,+10.09648200E-03
-3.26800E-06,+9.45326593E-03
-3.26700E-06,+8.16683378E-03
-3.26600E-06,+7.52361771E-03
-3.26500E-06,+6.23718556E-03
-3.26400E-06,+6.23718556E-03
-3.26300E-06,+6.23718556E-03
-3.26200E-06,+6.19698456E-03
-3.26100E-06,+5.55376848E-03
-3.26000E-06,+4.30753734E-03
-3.25900E-06,+4.30753734E-03
-3.25800E-06,+3.66432127E-03
-3.25700E-06,+3.02110519E-03
-3.25600E-06,+3.02110519E-03
-3.25500E-06,+3.02110519E-03
-3.25400E-06,+2.98090419E-03
-3.25300E-06,+3.02110519E-03
-3.25200E-06,+1.73467305E-03
-3.25100E-06,+1.09145697E-03
-3.25000E-06,+1.09145697E-03
-3.24900E-06,+448.24090E-06
-3.24800E-06,+408.03989E-06
-3.24700E-06,+448.24090E-06
-3.24600E-06,+408.03989E-06
-3.24500E-06,-194.97517E-06
-3.24400E-06,-838.19125E-06
-3.24300E-06,-878.39225E-06
-3.24200E-06,-878.39225E-06
-3.24100E-06,-2.12462340E-03
-3.24000E-06,-2.12462340E-03
-3.23900E-06,-2.16482440E-03
-3.23800E-06,-2.76783947E-03
-3.23700E-06,-2.80804047E-03
-3.23600E-06,-2.76783947E-03
-3.23500E-06,-3.41105554E-03
-3.23400E-06,-3.41105554E-03
-3.23300E-06,-4.69748769E-03
-3.23200E-06,-4.69748769E-03
-3.23100E-06,-4.69748769E-03
-3.23000E-06,-4.69748769E-03
-3.22900E-06,-5.34070376E-03
-3.22800E-06,-4.69748769E-03
-3.22700E-06,-5.98391984E-03
-3.22600E-06,-6.62713591E-03
-3.22500E-06,-7.27035198E-03
-3.22400E-06,-6.02412084E-03
-3.22300E-06,-6.62713591E-03
-3.22200E-06,-6.66733691E-03
-3.22100E-06,-7.27035198E-03
-3.22000E-06,-7.27035198E-03
-3.21900E-06,-7.91356806E-03
-3.21800E-06,-8.55678413E-03
-3.21700E-06,-9.20000020E-03
-3.21600E-06,-9.20000020E-03
-3.21500E-06,-8.59698514E-03
-3.21400E-06,-8.59698514E-03
-3.21300E-06,-9.20000020E-03
-3.21200E-06,-9.20000020E-03
-3.21100E-06,-9.84321628E-03
-3.21000E-06,-9.84321628E-03
-3.20900E-06,-11.08944742E-03
-3.20800E-06,-10.48643235E-03
-3.20700E-06,-10.48643235E-03
-3.20600E-06,-11.12964842E-03
-3.20500E-06,-11.12964842E-03
-3.20400E-06,-11.12964842E-03
-3.20300E-06,-11.77286450E-03
-3.20200E-06,-11.77286450E-03
-3.20100E-06,-12.41608057E-03
-3.20000E-06,-12.41608057E-03
-3.19900E-06,-11.77286450E-03
-3.19800E-06,-12.41608057E-03
-3.19700E-06,-12.41608057E-03
-3.19600E-06,-13.70251272E-03
-3.19500E-06,-14.34572879E-03
-3.19400E-06,-14.98894487E-03
-3.19300E-06,-14.94874386E-03
-3.19200E-06,-14.34572879E-03
-3.19100E-06,-13.70251272E-03
-3.19000E-06,-13.70251272E-03
-3.18900E-06,-14.30552779E-03
-3.18800E-06,-14.34572879E-03
-3.18700E-06,-14.34572879E-03
-3.18600E-06,-14.94874386E-03
-3.18500E-06,-14.98894487E-03
-3.18400E-06,-14.98894487E-03
-3.18300E-06,-14.34572879E-03
-3.18200E-06,-14.34572879E-03
-3.18100E-06,-13.70251272E-03
-3.18000E-06,-14.30552779E-03
-3.17900E-06,-13.70251272E-03
-3.17800E-06,-13.70251272E-03
-3.17700E-06,-13.66231171E-03
-3.17600E-06,-13.05929665E-03
-3.17500E-06,-12.41608057E-03
-3.17400E-06,-12.41608057E-03
-3.17300E-06,-12.41608057E-03
-3.17200E-06,-12.37587957E-03
-3.17100E-06,-11.77286450E-03
-3.17000E-06,-11.77286450E-03
-3.16900E-06,-11.77286450E-03
-3.16800E-06,-11.77286450E-03
-3.16700E-06,-10.48643235E-03
-3.16600E-06,-9.84321628E-03
-3.16500E-06,-10.44623135E-03
-3.16400E-06,-9.20000020E-03
-3.16300E-06,-9.84321628E-03
-3.16200E-06,-9.20000020E-03
-3.16100E-06,-9.20000020E-03
-3.16000E-06,-7.95376906E-03
-3.15900E-06,-7.95376906E-03
-3.15800E-06,-7.31055299E-03
-3.15700E-06,-7.27035198E-03
-3.15600E-06,-6.62713591E-03
-3.15500E-06,-6.66733691E-03
-3.15400E-06,-6.02412084E-03
-3.15300E-06,-5.98391984E-03
-3.15200E-06,-4.73768869E-03
-3.15100E-06,-3.45125655E-03
-3.15000E-06,-3.45125655E-03
-3.14900E-06,-2.80804047E-03
-3.14800E-06,-2.12462340E-03
-3.14700E-06,-2.16482440E-03
-3.14600E-06,-2.12462340E-03
-3.14500E-06,-2.76783947E-03
-3.14400E-06,-878.39225E-06
-3.14300E-06,+408.03989E-06
-3.14200E-06,+408.03989E-06
-3.14100E-06,+448.24090E-06
-3.14000E-06,+1.09145697E-03
-3.13900E-06,+1.09145697E-03
-3.13800E-06,+1.73467305E-03
-3.13700E-06,+1.73467305E-03
-3.13600E-06,+2.98090419E-03
-3.13500E-06,+3.02110519E-03
-3.13400E-06,+3.66432127E-03
-3.13300E-06,+4.30753734E-03
-3.13200E-06,+4.95075341E-03
-3.13100E-06,+4.91055241E-03
-3.13000E-06,+4.30753734E-03
-3.12900E-06,+4.95075341E-03
-3.12800E-06,+5.59396949E-03
-3.12700E-06,+6.23718556E-03
-3.12600E-06,+6.23718556E-03
-3.12500E-06,+6.88040163E-03
-3.12400E-06,+7.52361771E-03
-3.12300E-06,+7.52361771E-03
-3.12200E-06,+8.12663278E-03
-3.12100E-06,+7.52361771E-03
-3.12000E-06,+8.16683378E-03
-3.11900E-06,+8.81004985E-03
-3.11800E-06,+9.41306492E-03
-3.11700E-06,+9.45326593E-03
-3.11600E-06,+10.09648200E-03
-3.11500E-06,+10.05628100E-03
-3.11400E-06,+10.05628100E-03
-3.11300E-06,+10.09648200E-03
-3.11200E-06,+11.34271314E-03
-3.11100E-06,+11.34271314E-03
-3.11000E-06,+11.38291415E-03
-3.10900E-06,+12.62914529E-03
-3.10800E-06,+12.66934630E-03
-3.10700E-06,+12.62914529E-03
-3.10600E-06,+12.02613022E-03
-3.10500E-06,+12.02613022E-03
-3.10400E-06,+12.66934630E-03
-3.10300E-06,+13.31256237E-03
-3.10200E-06,+14.55879351E-03
-3.10100E-06,+14.55879351E-03
-3.10000E-06,+14.55879351E-03
-3.09900E-06,+13.91557744E-03
-3.09800E-06,+15.20200958E-03
-3.09700E-06,+14.59899452E-03
-3.09600E-06,+15.20200958E-03
-3.09500E-06,+15.84522566E-03
-3.09400E-06,+15.88542666E-03
-3.09300E-06,+15.88542666E-03
-3.09200E-06,+16.48844173E-03
-3.09100E-06,+16.48844173E-03
-3.09000E-06,+15.88542666E-03
-3.08900E-06,+15.88542666E-03
-3.08800E-06,+15.88542666E-03
-3.08700E-06,+17.13165781E-03
-3.08600E-06,+17.17185881E-03
-3.08500E-06,+17.77487388E-03
-3.08400E-06,+18.41808995E-03
-3.08300E-06,+17.81507488E-03
-3.08200E-06,+17.81507488E-03
-3.08100E-06,+17.81507488E-03
-3.08000E-06,+18.41808995E-03
-3.07900E-06,+18.45829096E-03
-3.07800E-06,+18.41808995E-03
-3.07700E-06,+18.41808995E-03
-3.07600E-06,+18.45829096E-03
-3.07500E-06,+18.45829096E-03
-3.07400E-06,+17.81507488E-03
-3.07300E-06,+17.81507488E-03
-3.07200E-06,+18.45829096E-03
-3.07100E-06,+18.45829096E-03
-3.07000E-06,+18.45829096E-03
-3.06900E-06,+19.06130603E-03
-3.06800E-06,+18.45829096E-03
-3.06700E-06,+18.41808995E-03
-3.06600E-06,+17.81507488E-03
-3.06500E-06,+17.17185881E-03
-3.06400E-06,+17.17185881E-03
-3.06300E-06,+17.81507488E-03
-3.06200E-06,+17.77487388E-03
-3.06100E-06,+17.77487388E-03
-3.06000E-06,+17.17185881E-03
-3.05900E-06,+17.77487388E-03
-3.05800E-06,+16.52864274E-03
-3.05700E-06,+15.88542666E-03
-3.05600E-06,+16.52864274E-03
-3.05500E-06,+16.48844173E-03
-3.05400E-06,+15.24221059E-03
-3.05300E-06,+16.48844173E-03
-3.05200E-06,+15.24221059E-03
-3.05100E-06,+15.24221059E-03
-3.05000E-06,+14.59899452E-03
-3.04900E-06,+13.95577844E-03
-3.04800E-06,+13.95577844E-03
-3.04700E-06,+13.95577844E-03
-3.04600E-06,+13.31256237E-03
-3.04500E-06,+13.91557744E-03
-3.04400E-06,+13.31256237E-03
-3.04300E-06,+12.62914529E-03
-3.04200E-06,+12.02613022E-03
-3.04100E-06,+11.38291415E-03
-3.04000E-06,+11.38291415E-03
-3.03900E-06,+11.38291415E-03
-3.03800E-06,+11.38291415E-03
-3.03700E-06,+10.73969807E-03
-3.03600E-06,+10.09648200E-03
-3.03500E-06,+9.45326593E-03
-3.03400E-06,+8.81004985E-03
-3.03300E-06,+7.52361771E-03
-3.03200E-06,+7.52361771E-03
-3.03100E-06,+8.12663278E-03
-3.03000E-06,+7.48341670E-03
-3.02900E-06,+7.48341670E-03
-3.02800E-06,+6.88040163E-03
-3.02700E-06,+6.19698456E-03
-3.02600E-06,+5.55376848E-03
-3.02500E-06,+4.30753734E-03
-3.02400E-06,+3.66432127E-03
-3.02300E-06,+3.66432127E-03
-3.02200E-06,+3.62412026E-03
-3.02100E-06,+3.02110519E-03
-3.02000E-06,+3.02110519E-03
-3.01900E-06,+1.73467305E-03
