x-axis,1
-1.69400E-06,+1.73467305E-03
-1.69300E-06,+2.98090419E-03
-1.69200E-06,+2.98090419E-03
-1.69100E-06,+3.62412026E-03
-1.69000E-06,+3.02110519E-03
-1.68900E-06,+3.02110519E-03
-1.68800E-06,+4.30753734E-03
-1.68700E-06,+4.95075341E-03
-1.68600E-06,+5.55376848E-03
-1.68500E-06,+5.55376848E-03
-1.68400E-06,+6.19698456E-03
-1.68300E-06,+6.23718556E-03
-1.68200E-06,+6.23718556E-03
-1.68100E-06,+6.23718556E-03
-1.68000E-06,+7.48341670E-03
-1.67900E-06,+7.52361771E-03
-1.67800E-06,+8.76984885E-03
-1.67700E-06,+9.41306492E-03
-1.67600E-06,+9.41306492E-03
-1.67500E-06,+9.41306492E-03
-1.67400E-06,+9.41306492E-03
-1.67300E-06,+9.41306492E-03
-1.67200E-06,+9.45326593E-03
-1.67100E-06,+10.69949707E-03
-1.67000E-06,+10.69949707E-03
-1.66900E-06,+11.38291415E-03
-1.66800E-06,+11.38291415E-03
-1.66700E-06,+11.38291415E-03
-1.66600E-06,+11.38291415E-03
-1.66500E-06,+11.38291415E-03
-1.66400E-06,+12.62914529E-03
-1.66300E-06,+12.66934630E-03
-1.66200E-06,+13.27236136E-03
-1.66100E-06,+13.91557744E-03
-1.66000E-06,+13.91557744E-03
-1.65900E-06,+13.91557744E-03
-1.65800E-06,+13.95577844E-03
-1.65700E-06,+13.95577844E-03
-1.65600E-06,+14.59899452E-03
-1.65500E-06,+14.59899452E-03
-1.65400E-06,+15.24221059E-03
-1.65300E-06,+15.88542666E-03
-1.65200E-06,+15.88542666E-03
-1.65100E-06,+15.84522566E-03
-1.65000E-06,+16.48844173E-03
-1.64900E-06,+15.88542666E-03
-1.64800E-06,+15.88542666E-03
-1.64700E-06,+16.52864274E-03
-1.64600E-06,+17.13165781E-03
-1.64500E-06,+17.77487388E-03
-1.64400E-06,+17.81507488E-03
-1.64300E-06,+17.81507488E-03
-1.64200E-06,+17.81507488E-03
-1.64100E-06,+17.81507488E-03
-1.64000E-06,+18.41808995E-03
-1.63900E-06,+18.45829096E-03
-1.63800E-06,+19.06130603E-03
-1.63700E-06,+19.10150703E-03
-1.63600E-06,+19.10150703E-03
-1.63500E-06,+19.06130603E-03
-1.63400E-06,+19.10150703E-03
-1.63300E-06,+18.45829096E-03
-1.63200E-06,+19.10150703E-03
-1.63100E-06,+19.10150703E-03
-1.63000E-06,+19.70452210E-03
-1.62900E-06,+19.70452210E-03
-1.62800E-06,+19.10150703E-03
-1.62700E-06,+19.06130603E-03
-1.62600E-06,+19.06130603E-03
-1.62500E-06,+18.45829096E-03
-1.62400E-06,+18.45829096E-03
-1.62300E-06,+19.06130603E-03
-1.62200E-06,+19.70452210E-03
-1.62100E-06,+19.10150703E-03
-1.62000E-06,+19.10150703E-03
-1.61900E-06,+19.06130603E-03
-1.61800E-06,+18.45829096E-03
-1.61700E-06,+17.17185881E-03
-1.61600E-06,+17.81507488E-03
-1.61500E-06,+17.81507488E-03
-1.61400E-06,+17.77487388E-03
-1.61300E-06,+17.81507488E-03
-1.61200E-06,+17.77487388E-03
-1.61100E-06,+17.17185881E-03
-1.61000E-06,+16.52864274E-03
-1.60900E-06,+15.88542666E-03
-1.60800E-06,+15.88542666E-03
-1.60700E-06,+15.84522566E-03
-1.60600E-06,+16.48844173E-03
-1.60500E-06,+15.24221059E-03
-1.60400E-06,+14.59899452E-03
-1.60300E-06,+14.59899452E-03
-1.60200E-06,+14.59899452E-03
-1.60100E-06,+13.95577844E-03
-1.60000E-06,+13.95577844E-03
-1.59900E-06,+13.95577844E-03
-1.59800E-06,+13.31256237E-03
-1.59700E-06,+13.31256237E-03
-1.59600E-06,+13.31256237E-03
-1.59500E-06,+12.62914529E-03
-1.59400E-06,+12.02613022E-03
-1.59300E-06,+11.38291415E-03
-1.59200E-06,+11.34271314E-03
-1.59100E-06,+11.38291415E-03
-1.59000E-06,+10.73969807E-03
-1.58900E-06,+10.09648200E-03
-1.58800E-06,+9.45326593E-03
-1.58700E-06,+8.81004985E-03
-1.58600E-06,+8.16683378E-03
-1.58500E-06,+6.88040163E-03
-1.58400E-06,+6.23718556E-03
-1.58300E-06,+6.88040163E-03
-1.58200E-06,+6.84020063E-03
-1.58100E-06,+6.23718556E-03
-1.58000E-06,+5.59396949E-03
-1.57900E-06,+4.95075341E-03
-1.57800E-06,+4.30753734E-03
-1.57700E-06,+3.02110519E-03
-1.57600E-06,+3.02110519E-03
-1.57500E-06,+3.02110519E-03
-1.57400E-06,+2.98090419E-03
-1.57300E-06,+3.02110519E-03
-1.57200E-06,+2.37788912E-03
-1.57100E-06,+1.69447204E-03
-1.57000E-06,+1.09145697E-03
-1.56900E-06,+448.24090E-06
-1.56800E-06,+448.24090E-06
-1.56700E-06,+408.03989E-06
-1.56600E-06,-235.17618E-06
-1.56500E-06,-838.19125E-06
-1.56400E-06,-194.97517E-06
-1.56300E-06,-1.48140732E-03
-1.56200E-06,-2.12462340E-03
-1.56100E-06,-2.76783947E-03
-1.56000E-06,-2.76783947E-03
-1.55900E-06,-2.76783947E-03
-1.55800E-06,-2.76783947E-03
-1.55700E-06,-2.76783947E-03
-1.55600E-06,-3.45125655E-03
-1.55500E-06,-4.05427162E-03
-1.55400E-06,-4.69748769E-03
-1.55300E-06,-4.69748769E-03
-1.55200E-06,-4.73768869E-03
-1.55100E-06,-4.69748769E-03
-1.55000E-06,-5.34070376E-03
-1.54900E-06,-5.98391984E-03
-1.54800E-06,-5.98391984E-03
-1.54700E-06,-6.02412084E-03
-1.54600E-06,-6.66733691E-03
-1.54500E-06,-8.55678413E-03
-1.54400E-06,-6.66733691E-03
-1.54300E-06,-7.27035198E-03
-1.54200E-06,-7.91356806E-03
-1.54100E-06,-7.91356806E-03
-1.54000E-06,-8.55678413E-03
-1.53900E-06,-8.55678413E-03
-1.53800E-06,-9.20000020E-03
-1.53700E-06,-9.80301527E-03
-1.53600E-06,-9.84321628E-03
-1.53500E-06,-9.84321628E-03
-1.53400E-06,-9.84321628E-03
-1.53300E-06,-9.84321628E-03
-1.53200E-06,-10.48643235E-03
-1.53100E-06,-10.48643235E-03
-1.53000E-06,-11.73266349E-03
-1.52900E-06,-12.37587957E-03
-1.52800E-06,-12.41608057E-03
-1.52700E-06,-11.77286450E-03
-1.52600E-06,-11.77286450E-03
-1.52500E-06,-12.41608057E-03
-1.52400E-06,-12.41608057E-03
-1.52300E-06,-13.05929665E-03
-1.52200E-06,-13.05929665E-03
-1.52100E-06,-14.30552779E-03
-1.52000E-06,-13.70251272E-03
-1.51900E-06,-14.30552779E-03
-1.51800E-06,-13.70251272E-03
-1.51700E-06,-14.34572879E-03
-1.51600E-06,-14.98894487E-03
-1.51500E-06,-14.98894487E-03
-1.51400E-06,-15.63216094E-03
-1.51300E-06,-16.27537701E-03
-1.51200E-06,-15.63216094E-03
-1.51100E-06,-15.63216094E-03
-1.51000E-06,-16.27537701E-03
-1.50900E-06,-15.63216094E-03
-1.50800E-06,-16.27537701E-03
-1.50700E-06,-16.27537701E-03
-1.50600E-06,-17.52160816E-03
-1.50500E-06,-17.56180916E-03
-1.50400E-06,-16.91859309E-03
-1.50300E-06,-16.91859309E-03
-1.50200E-06,-16.91859309E-03
-1.50100E-06,-16.27537701E-03
-1.50000E-06,-16.87839208E-03
-1.49900E-06,-16.91859309E-03
-1.49800E-06,-16.91859309E-03
-1.49700E-06,-17.52160816E-03
-1.49600E-06,-16.91859309E-03
-1.49500E-06,-16.27537701E-03
-1.49400E-06,-16.27537701E-03
-1.49300E-06,-16.27537701E-03
-1.49200E-06,-15.63216094E-03
-1.49100E-06,-15.63216094E-03
-1.49000E-06,-15.63216094E-03
-1.48900E-06,-16.23517601E-03
-1.48800E-06,-15.63216094E-03
-1.48700E-06,-14.98894487E-03
-1.48600E-06,-14.34572879E-03
-1.48500E-06,-14.34572879E-03
-1.48400E-06,-13.70251272E-03
-1.48300E-06,-13.70251272E-03
-1.48200E-06,-13.70251272E-03
-1.48100E-06,-13.66231171E-03
-1.48000E-06,-13.05929665E-03
-1.47900E-06,-12.41608057E-03
-1.47800E-06,-11.77286450E-03
-1.47700E-06,-11.77286450E-03
-1.47600E-06,-11.12964842E-03
-1.47500E-06,-9.84321628E-03
-1.47400E-06,-10.48643235E-03
-1.47300E-06,-11.08944742E-03
-1.47200E-06,-9.84321628E-03
-1.47100E-06,-9.20000020E-03
-1.47000E-06,-8.59698514E-03
-1.46900E-06,-8.55678413E-03
-1.46800E-06,-7.31055299E-03
-1.46700E-06,-7.91356806E-03
-1.46600E-06,-7.27035198E-03
-1.46500E-06,-7.27035198E-03
-1.46400E-06,-6.02412084E-03
-1.46300E-06,-5.38090477E-03
-1.46200E-06,-4.73768869E-03
-1.46100E-06,-4.69748769E-03
-1.46000E-06,-4.05427162E-03
-1.45900E-06,-3.45125655E-03
-1.45800E-06,-3.41105554E-03
-1.45700E-06,-4.05427162E-03
-1.45600E-06,-2.80804047E-03
-1.45500E-06,-2.16482440E-03
-1.45400E-06,-878.39225E-06
-1.45300E-06,-878.39225E-06
-1.45200E-06,-838.19125E-06
-1.45100E-06,-235.17618E-06
-1.45000E-06,-194.97517E-06
-1.44900E-06,-194.97517E-06
-1.44800E-06,+448.24090E-06
-1.44700E-06,+1.69447204E-03
-1.44600E-06,+1.69447204E-03
-1.44500E-06,+1.73467305E-03
-1.44400E-06,+2.37788912E-03
-1.44300E-06,+2.37788912E-03
-1.44200E-06,+3.02110519E-03
-1.44100E-06,+3.02110519E-03
-1.44000E-06,+4.26733634E-03
-1.43900E-06,+4.30753734E-03
-1.43800E-06,+4.91055241E-03
-1.43700E-06,+4.30753734E-03
-1.43600E-06,+4.95075341E-03
-1.43500E-06,+5.55376848E-03
-1.43400E-06,+5.59396949E-03
-1.43300E-06,+4.95075341E-03
-1.43200E-06,+5.59396949E-03
-1.43100E-06,+6.84020063E-03
-1.43000E-06,+6.84020063E-03
-1.42900E-06,+7.48341670E-03
-1.42800E-06,+7.52361771E-03
-1.42700E-06,+7.52361771E-03
-1.42600E-06,+7.52361771E-03
-1.42500E-06,+7.52361771E-03
-1.42400E-06,+8.16683378E-03
-1.42300E-06,+8.81004985E-03
-1.42200E-06,+9.41306492E-03
-1.42100E-06,+9.41306492E-03
-1.42000E-06,+9.41306492E-03
-1.41900E-06,+10.05628100E-03
-1.41800E-06,+10.09648200E-03
-1.41700E-06,+9.45326593E-03
-1.41600E-06,+10.69949707E-03
-1.41500E-06,+10.69949707E-03
-1.41400E-06,+10.73969807E-03
-1.41300E-06,+11.38291415E-03
-1.41200E-06,+11.38291415E-03
-1.41100E-06,+11.38291415E-03
-1.41000E-06,+11.38291415E-03
-1.40900E-06,+11.38291415E-03
-1.40800E-06,+11.38291415E-03
-1.40700E-06,+12.02613022E-03
-1.40600E-06,+12.62914529E-03
-1.40500E-06,+12.66934630E-03
-1.40400E-06,+13.27236136E-03
-1.40300E-06,+13.27236136E-03
-1.40200E-06,+13.31256237E-03
-1.40100E-06,+12.66934630E-03
-1.40000E-06,+13.95577844E-03
-1.39900E-06,+13.95577844E-03
-1.39800E-06,+14.55879351E-03
-1.39700E-06,+14.59899452E-03
-1.39600E-06,+15.20200958E-03
-1.39500E-06,+14.55879351E-03
-1.39400E-06,+13.95577844E-03
-1.39300E-06,+13.95577844E-03
-1.39200E-06,+14.59899452E-03
-1.39100E-06,+14.59899452E-03
-1.39000E-06,+14.59899452E-03
-1.38900E-06,+14.59899452E-03
-1.38800E-06,+14.59899452E-03
-1.38700E-06,+14.55879351E-03
-1.38600E-06,+15.20200958E-03
-1.38500E-06,+13.95577844E-03
-1.38400E-06,+13.31256237E-03
-1.38300E-06,+14.55879351E-03
-1.38200E-06,+14.55879351E-03
-1.38100E-06,+13.95577844E-03
-1.38000E-06,+14.59899452E-03
-1.37900E-06,+13.91557744E-03
-1.37800E-06,+13.31256237E-03
-1.37700E-06,+13.31256237E-03
-1.37600E-06,+13.31256237E-03
-1.37500E-06,+12.66934630E-03
-1.37400E-06,+13.27236136E-03
-1.37300E-06,+13.31256237E-03
-1.37200E-06,+13.27236136E-03
-1.37100E-06,+12.02613022E-03
-1.37000E-06,+12.02613022E-03
-1.36900E-06,+10.73969807E-03
-1.36800E-06,+10.73969807E-03
-1.36700E-06,+11.38291415E-03
-1.36600E-06,+11.98592922E-03
-1.36500E-06,+10.73969807E-03
-1.36400E-06,+10.73969807E-03
-1.36300E-06,+10.73969807E-03
-1.36200E-06,+10.09648200E-03
-1.36100E-06,+8.16683378E-03
-1.36000E-06,+8.81004985E-03
-1.35900E-06,+8.81004985E-03
-1.35800E-06,+8.81004985E-03
-1.35700E-06,+8.16683378E-03
-1.35600E-06,+8.16683378E-03
-1.35500E-06,+6.88040163E-03
-1.35400E-06,+6.23718556E-03
-1.35300E-06,+5.59396949E-03
-1.35200E-06,+5.59396949E-03
-1.35100E-06,+5.59396949E-03
-1.35000E-06,+5.59396949E-03
-1.34900E-06,+5.55376848E-03
-1.34800E-06,+4.95075341E-03
-1.34700E-06,+3.66432127E-03
-1.34600E-06,+3.02110519E-03
-1.34500E-06,+2.37788912E-03
-1.34400E-06,+2.37788912E-03
-1.34300E-06,+1.73467305E-03
-1.34200E-06,+1.73467305E-03
-1.34100E-06,+1.09145697E-03
-1.34000E-06,+448.24090E-06
-1.33900E-06,-194.97517E-06
-1.33800E-06,-235.17618E-06
-1.33700E-06,-838.19125E-06
-1.33600E-06,-2.12462340E-03
-1.33500E-06,-2.12462340E-03
-1.33400E-06,-2.76783947E-03
-1.33300E-06,-2.76783947E-03
-1.33200E-06,-3.41105554E-03
-1.33100E-06,-4.05427162E-03
-1.33000E-06,-4.69748769E-03
-1.32900E-06,-5.34070376E-03
-1.32800E-06,-5.34070376E-03
-1.32700E-06,-5.34070376E-03
-1.32600E-06,-5.98391984E-03
-1.32500E-06,-5.98391984E-03
-1.32400E-06,-6.02412084E-03
-1.32300E-06,-6.66733691E-03
-1.32200E-06,-7.27035198E-03
-1.32100E-06,-8.55678413E-03
-1.32000E-06,-8.55678413E-03
-1.31900E-06,-7.95376906E-03
-1.31800E-06,-7.95376906E-03
-1.31700E-06,-8.55678413E-03
-1.31600E-06,-8.59698514E-03
-1.31500E-06,-9.20000020E-03
-1.31400E-06,-9.20000020E-03
-1.31300E-06,-10.44623135E-03
-1.31200E-06,-10.48643235E-03
-1.31100E-06,-10.48643235E-03
-1.31000E-06,-11.12964842E-03
-1.30900E-06,-11.12964842E-03
-1.30800E-06,-11.12964842E-03
-1.30700E-06,-12.37587957E-03
-1.30600E-06,-13.01909564E-03
-1.30500E-06,-13.66231171E-03
-1.30400E-06,-13.70251272E-03
-1.30300E-06,-13.70251272E-03
-1.30200E-06,-13.70251272E-03
-1.30100E-06,-13.70251272E-03
-1.30000E-06,-14.30552779E-03
-1.29900E-06,-14.98894487E-03
-1.29800E-06,-15.59195993E-03
-1.29700E-06,-16.23517601E-03
-1.29600E-06,-16.27537701E-03
-1.29500E-06,-15.63216094E-03
-1.29400E-06,-16.27537701E-03
-1.29300E-06,-16.27537701E-03
-1.29200E-06,-16.91859309E-03
-1.29100E-06,-17.52160816E-03
-1.29000E-06,-16.91859309E-03
-1.28900E-06,-18.16482423E-03
-1.28800E-06,-18.16482423E-03
-1.28700E-06,-17.56180916E-03
-1.28600E-06,-17.56180916E-03
-1.28500E-06,-18.20502523E-03
-1.28400E-06,-18.80804030E-03
-1.28300E-06,-19.49145738E-03
-1.28200E-06,-19.49145738E-03
-1.28100E-06,-20.13467345E-03
-1.28000E-06,-20.13467345E-03
-1.27900E-06,-19.49145738E-03
-1.27800E-06,-20.13467345E-03
-1.27700E-06,-20.77788953E-03
-1.27600E-06,-20.77788953E-03
-1.27500E-06,-21.42110560E-03
-1.27400E-06,-22.02412067E-03
-1.27300E-06,-22.66733674E-03
-1.27200E-06,-22.06432167E-03
-1.27100E-06,-22.06432167E-03
-1.27000E-06,-22.70753775E-03
-1.26900E-06,-22.70753775E-03
-1.26800E-06,-23.31055282E-03
-1.26700E-06,-23.35075382E-03
-1.26600E-06,-23.99396989E-03
-1.26500E-06,-23.95376889E-03
-1.26400E-06,-23.99396989E-03
-1.26300E-06,-23.35075382E-03
-1.26200E-06,-23.99396989E-03
-1.26100E-06,-23.35075382E-03
-1.26000E-06,-23.35075382E-03
-1.25900E-06,-23.99396989E-03
-1.25800E-06,-23.99396989E-03
-1.25700E-06,-24.63718597E-03
-1.25600E-06,-23.99396989E-03
-1.25500E-06,-22.70753775E-03
-1.25400E-06,-22.70753775E-03
-1.25300E-06,-22.70753775E-03
-1.25200E-06,-22.70753775E-03
-1.25100E-06,-22.70753775E-03
-1.25000E-06,-22.70753775E-03
-1.24900E-06,-23.31055282E-03
-1.24800E-06,-22.06432167E-03
-1.24700E-06,-21.42110560E-03
-1.24600E-06,-21.42110560E-03
-1.24500E-06,-20.77788953E-03
-1.24400E-06,-21.38090460E-03
-1.24300E-06,-21.42110560E-03
-1.24200E-06,-20.77788953E-03
-1.24100E-06,-21.38090460E-03
-1.24000E-06,-19.49145738E-03
-1.23900E-06,-19.49145738E-03
-1.23800E-06,-19.49145738E-03
-1.23700E-06,-18.84824131E-03
-1.23600E-06,-18.20502523E-03
-1.23500E-06,-18.80804030E-03
-1.23400E-06,-18.20502523E-03
-1.23300E-06,-17.56180916E-03
-1.23200E-06,-16.91859309E-03
-1.23100E-06,-15.63216094E-03
-1.23000E-06,-16.27537701E-03
-1.22900E-06,-14.98894487E-03
-1.22800E-06,-14.98894487E-03
-1.22700E-06,-14.98894487E-03
-1.22600E-06,-14.34572879E-03
-1.22500E-06,-14.30552779E-03
-1.22400E-06,-13.70251272E-03
-1.22300E-06,-11.77286450E-03
-1.22200E-06,-11.77286450E-03
-1.22100E-06,-11.12964842E-03
-1.22000E-06,-11.12964842E-03
-1.21900E-06,-9.84321628E-03
-1.21800E-06,-10.44623135E-03
-1.21700E-06,-11.08944742E-03
-1.21600E-06,-9.84321628E-03
-1.21500E-06,-9.20000020E-03
-1.21400E-06,-8.55678413E-03
-1.21300E-06,-7.95376906E-03
-1.21200E-06,-7.27035198E-03
-1.21100E-06,-7.27035198E-03
-1.21000E-06,-7.27035198E-03
-1.20900E-06,-7.91356806E-03
-1.20800E-06,-6.62713591E-03
-1.20700E-06,-5.38090477E-03
-1.20600E-06,-5.38090477E-03
-1.20500E-06,-5.38090477E-03
-1.20400E-06,-4.69748769E-03
-1.20300E-06,-4.73768869E-03
-1.20200E-06,-4.05427162E-03
-1.20100E-06,-4.05427162E-03
-1.20000E-06,-3.45125655E-03
-1.19900E-06,-3.41105554E-03
-1.19800E-06,-2.80804047E-03
-1.19700E-06,-2.76783947E-03
-1.19600E-06,-2.16482440E-03
-1.19500E-06,-2.16482440E-03
-1.19400E-06,-2.12462340E-03
-1.19300E-06,-2.12462340E-03
-1.19200E-06,-1.48140732E-03
-1.19100E-06,-235.17618E-06
-1.19000E-06,-235.17618E-06
-1.18900E-06,+408.03989E-06
-1.18800E-06,+448.24090E-06
-1.18700E-06,+448.24090E-06
-1.18600E-06,+1.05125597E-03
-1.18500E-06,+448.24090E-06
-1.18400E-06,+1.09145697E-03
-1.18300E-06,+2.33768811E-03
-1.18200E-06,+2.33768811E-03
-1.18100E-06,+2.98090419E-03
-1.18000E-06,+2.37788912E-03
-1.17900E-06,+2.37788912E-03
-1.17800E-06,+2.98090419E-03
-1.17700E-06,+3.02110519E-03
-1.17600E-06,+3.66432127E-03
-1.17500E-06,+4.26733634E-03
-1.17400E-06,+4.30753734E-03
-1.17300E-06,+4.30753734E-03
-1.17200E-06,+4.30753734E-03
-1.17100E-06,+4.26733634E-03
-1.17000E-06,+4.30753734E-03
-1.16900E-06,+4.30753734E-03
-1.16800E-06,+4.95075341E-03
-1.16700E-06,+5.55376848E-03
-1.16600E-06,+5.59396949E-03
-1.16500E-06,+6.23718556E-03
-1.16400E-06,+6.88040163E-03
-1.16300E-06,+6.84020063E-03
-1.16200E-06,+6.88040163E-03
-1.16100E-06,+6.23718556E-03
-1.16000E-06,+6.84020063E-03
-1.15900E-06,+6.88040163E-03
-1.15800E-06,+8.12663278E-03
-1.15700E-06,+8.12663278E-03
-1.15600E-06,+7.52361771E-03
-1.15500E-06,+8.12663278E-03
-1.15400E-06,+8.16683378E-03
-1.15300E-06,+6.88040163E-03
-1.15200E-06,+8.12663278E-03
-1.15100E-06,+8.16683378E-03
-1.15000E-06,+8.16683378E-03
-1.14900E-06,+8.81004985E-03
-1.14800E-06,+8.81004985E-03
-1.14700E-06,+8.16683378E-03
-1.14600E-06,+8.16683378E-03
-1.14500E-06,+6.88040163E-03
-1.14400E-06,+7.48341670E-03
-1.14300E-06,+8.16683378E-03
-1.14200E-06,+8.12663278E-03
-1.14100E-06,+8.16683378E-03
-1.14000E-06,+8.16683378E-03
-1.13900E-06,+7.48341670E-03
-1.13800E-06,+7.52361771E-03
-1.13700E-06,+6.88040163E-03
-1.13600E-06,+6.88040163E-03
-1.13500E-06,+6.88040163E-03
-1.13400E-06,+6.88040163E-03
-1.13300E-06,+6.23718556E-03
-1.13200E-06,+6.88040163E-03
-1.13100E-06,+6.23718556E-03
-1.13000E-06,+6.23718556E-03
-1.12900E-06,+5.59396949E-03
-1.12800E-06,+5.59396949E-03
-1.12700E-06,+5.59396949E-03
-1.12600E-06,+4.30753734E-03
-1.12500E-06,+4.95075341E-03
-1.12400E-06,+4.95075341E-03
-1.12300E-06,+3.66432127E-03
-1.12200E-06,+3.02110519E-03
-1.12100E-06,+2.37788912E-03
-1.12000E-06,+2.98090419E-03
-1.11900E-06,+3.02110519E-03
-1.11800E-06,+2.98090419E-03
-1.11700E-06,+2.37788912E-03
-1.11600E-06,+2.37788912E-03
-1.11500E-06,+1.09145697E-03
-1.11400E-06,+448.24090E-06
-1.11300E-06,-838.19125E-06
-1.11200E-06,+408.03989E-06
-1.11100E-06,-194.97517E-06
-1.11000E-06,-235.17618E-06
-1.10900E-06,-838.19125E-06
-1.10800E-06,-838.19125E-06
-1.10700E-06,-2.12462340E-03
-1.10600E-06,-2.76783947E-03
-1.10500E-06,-4.05427162E-03
-1.10400E-06,-3.45125655E-03
-1.10300E-06,-4.05427162E-03
-1.10200E-06,-4.09447262E-03
-1.10100E-06,-4.73768869E-03
-1.10000E-06,-4.73768869E-03
-1.09900E-06,-6.62713591E-03
-1.09800E-06,-6.62713591E-03
-1.09700E-06,-7.91356806E-03
-1.09600E-06,-7.91356806E-03
-1.09500E-06,-7.31055299E-03
-1.09400E-06,-7.91356806E-03
-1.09300E-06,-8.55678413E-03
-1.09200E-06,-8.55678413E-03
-1.09100E-06,-9.20000020E-03
-1.09000E-06,-9.20000020E-03
-1.08900E-06,-10.44623135E-03
-1.08800E-06,-11.08944742E-03
-1.08700E-06,-11.12964842E-03
-1.08600E-06,-10.48643235E-03
-1.08500E-06,-11.12964842E-03
-1.08400E-06,-12.37587957E-03
-1.08300E-06,-12.41608057E-03
-1.08200E-06,-13.05929665E-03
-1.08100E-06,-14.30552779E-03
-1.08000E-06,-14.30552779E-03
-1.07900E-06,-13.70251272E-03
-1.07800E-06,-14.34572879E-03
-1.07700E-06,-14.34572879E-03
-1.07600E-06,-14.94874386E-03
-1.07500E-06,-15.63216094E-03
-1.07400E-06,-15.63216094E-03
-1.07300E-06,-16.27537701E-03
-1.07200E-06,-16.27537701E-03
-1.07100E-06,-16.27537701E-03
-1.07000E-06,-16.27537701E-03
-1.06900E-06,-16.91859309E-03
-1.06800E-06,-17.56180916E-03
-1.06700E-06,-18.20502523E-03
-1.06600E-06,-18.20502523E-03
-1.06500E-06,-18.16482423E-03
-1.06400E-06,-18.16482423E-03
-1.06300E-06,-18.20502523E-03
-1.06200E-06,-18.84824131E-03
-1.06100E-06,-18.84824131E-03
-1.06000E-06,-19.49145738E-03
-1.05900E-06,-20.13467345E-03
-1.05800E-06,-20.77788953E-03
-1.05700E-06,-22.02412067E-03
-1.05600E-06,-21.42110560E-03
-1.05500E-06,-21.38090460E-03
-1.05400E-06,-20.77788953E-03
-1.05300E-06,-21.38090460E-03
-1.05200E-06,-21.42110560E-03
-1.05100E-06,-22.06432167E-03
-1.05000E-06,-22.66733674E-03
-1.04900E-06,-23.35075382E-03
-1.04800E-06,-23.99396989E-03
-1.04700E-06,-22.70753775E-03
-1.04600E-06,-22.70753775E-03
-1.04500E-06,-23.95376889E-03
-1.04400E-06,-23.99396989E-03
-1.04300E-06,-24.63718597E-03
-1.04200E-06,-25.28040204E-03
-1.04100E-06,-25.88341711E-03
-1.04000E-06,-25.92361812E-03
-1.03900E-06,-25.28040204E-03
-1.03800E-06,-25.28040204E-03
-1.03700E-06,-25.92361812E-03
-1.03600E-06,-26.52663318E-03
-1.03500E-06,-26.56683419E-03
-1.03400E-06,-27.16984926E-03
-1.03300E-06,-27.21005026E-03
