x-axis,1
+2.35100E-06,-31.67236177E-03
+2.35200E-06,-31.71256278E-03
+2.35300E-06,-31.06934670E-03
+2.35400E-06,-31.06934670E-03
+2.35500E-06,-30.42613063E-03
+2.35600E-06,-30.42613063E-03
+2.35700E-06,-30.42613063E-03
+2.35800E-06,-30.42613063E-03
+2.35900E-06,-31.02914570E-03
+2.36000E-06,-29.78291456E-03
+2.36100E-06,-29.13969848E-03
+2.36200E-06,-28.49648241E-03
+2.36300E-06,-27.85326634E-03
+2.36400E-06,-27.21005026E-03
+2.36500E-06,-27.85326634E-03
+2.36600E-06,-27.85326634E-03
+2.36700E-06,-27.85326634E-03
+2.36800E-06,-26.56683419E-03
+2.36900E-06,-25.28040204E-03
+2.37000E-06,-24.63718597E-03
+2.37100E-06,-24.63718597E-03
+2.37200E-06,-24.63718597E-03
+2.37300E-06,-24.63718597E-03
+2.37400E-06,-23.35075382E-03
+2.37500E-06,-23.95376889E-03
+2.37600E-06,-22.70753775E-03
+2.37700E-06,-21.42110560E-03
+2.37800E-06,-20.77788953E-03
+2.37900E-06,-20.13467345E-03
+2.38000E-06,-19.49145738E-03
+2.38100E-06,-19.49145738E-03
+2.38200E-06,-18.84824131E-03
+2.38300E-06,-18.84824131E-03
+2.38400E-06,-18.20502523E-03
+2.38500E-06,-16.91859309E-03
+2.38600E-06,-16.27537701E-03
+2.38700E-06,-15.63216094E-03
+2.38800E-06,-15.63216094E-03
+2.38900E-06,-15.63216094E-03
+2.39000E-06,-15.63216094E-03
+2.39100E-06,-15.63216094E-03
+2.39200E-06,-14.98894487E-03
+2.39300E-06,-14.34572879E-03
+2.39400E-06,-13.70251272E-03
+2.39500E-06,-13.05929665E-03
+2.39600E-06,-13.05929665E-03
+2.39700E-06,-12.41608057E-03
+2.39800E-06,-12.41608057E-03
+2.39900E-06,-12.41608057E-03
+2.40000E-06,-11.77286450E-03
+2.40100E-06,-11.12964842E-03
+2.40200E-06,-11.12964842E-03
+2.40300E-06,-11.12964842E-03
+2.40400E-06,-10.44623135E-03
+2.40500E-06,-9.84321628E-03
+2.40600E-06,-9.20000020E-03
+2.40700E-06,-9.20000020E-03
+2.40800E-06,-9.20000020E-03
+2.40900E-06,-7.95376906E-03
+2.41000E-06,-7.91356806E-03
+2.41100E-06,-7.31055299E-03
+2.41200E-06,-6.66733691E-03
+2.41300E-06,-7.27035198E-03
+2.41400E-06,-6.62713591E-03
+2.41500E-06,-6.66733691E-03
+2.41600E-06,-6.62713591E-03
+2.41700E-06,-5.98391984E-03
+2.41800E-06,-4.73768869E-03
+2.41900E-06,-4.69748769E-03
+2.42000E-06,-4.05427162E-03
+2.42100E-06,-3.45125655E-03
+2.42200E-06,-2.80804047E-03
+2.42300E-06,-3.41105554E-03
+2.42400E-06,-3.41105554E-03
+2.42500E-06,-2.16482440E-03
+2.42600E-06,-1.52160833E-03
+2.42700E-06,-1.52160833E-03
+2.42800E-06,-838.19125E-06
+2.42900E-06,-878.39225E-06
+2.43000E-06,-878.39225E-06
+2.43100E-06,-838.19125E-06
+2.43200E-06,-194.97517E-06
+2.43300E-06,+1.69447204E-03
+2.43400E-06,+2.33768811E-03
+2.43500E-06,+1.09145697E-03
+2.43600E-06,+1.09145697E-03
+2.43700E-06,+2.33768811E-03
+2.43800E-06,+1.73467305E-03
+2.43900E-06,+2.33768811E-03
+2.44000E-06,+2.37788912E-03
+2.44100E-06,+3.02110519E-03
+2.44200E-06,+3.02110519E-03
+2.44300E-06,+3.66432127E-03
+2.44400E-06,+3.66432127E-03
+2.44500E-06,+3.66432127E-03
+2.44600E-06,+4.26733634E-03
+2.44700E-06,+4.30753734E-03
+2.44800E-06,+4.91055241E-03
+2.44900E-06,+4.95075341E-03
+2.45000E-06,+4.91055241E-03
+2.45100E-06,+4.30753734E-03
+2.45200E-06,+4.95075341E-03
+2.45300E-06,+4.91055241E-03
+2.45400E-06,+4.95075341E-03
+2.45500E-06,+4.95075341E-03
+2.45600E-06,+4.95075341E-03
+2.45700E-06,+5.59396949E-03
+2.45800E-06,+4.95075341E-03
+2.45900E-06,+6.19698456E-03
+2.46000E-06,+5.59396949E-03
+2.46100E-06,+6.19698456E-03
+2.46200E-06,+4.95075341E-03
+2.46300E-06,+4.95075341E-03
+2.46400E-06,+4.95075341E-03
+2.46500E-06,+5.55376848E-03
+2.46600E-06,+5.59396949E-03
+2.46700E-06,+5.55376848E-03
+2.46800E-06,+5.59396949E-03
+2.46900E-06,+4.95075341E-03
+2.47000E-06,+4.30753734E-03
+2.47100E-06,+3.66432127E-03
+2.47200E-06,+4.26733634E-03
+2.47300E-06,+4.30753734E-03
+2.47400E-06,+4.26733634E-03
+2.47500E-06,+4.30753734E-03
+2.47600E-06,+4.30753734E-03
+2.47700E-06,+4.30753734E-03
+2.47800E-06,+4.26733634E-03
+2.47900E-06,+3.66432127E-03
+2.48000E-06,+3.66432127E-03
+2.48100E-06,+3.66432127E-03
+2.48200E-06,+3.66432127E-03
+2.48300E-06,+3.66432127E-03
+2.48400E-06,+3.02110519E-03
+2.48500E-06,+2.98090419E-03
+2.48600E-06,+2.37788912E-03
+2.48700E-06,+2.33768811E-03
+2.48800E-06,+2.33768811E-03
+2.48900E-06,+2.37788912E-03
+2.49000E-06,+2.33768811E-03
+2.49100E-06,+1.73467305E-03
+2.49200E-06,+1.73467305E-03
+2.49300E-06,+448.24090E-06
+2.49400E-06,+408.03989E-06
+2.49500E-06,-838.19125E-06
+2.49600E-06,-838.19125E-06
+2.49700E-06,-838.19125E-06
+2.49800E-06,-878.39225E-06
+2.49900E-06,-1.48140732E-03
+2.50000E-06,-2.12462340E-03
+2.50100E-06,-2.76783947E-03
+2.50200E-06,-3.41105554E-03
+2.50300E-06,-4.05427162E-03
+2.50400E-06,-4.05427162E-03
+2.50500E-06,-4.69748769E-03
+2.50600E-06,-4.09447262E-03
+2.50700E-06,-4.69748769E-03
+2.50800E-06,-5.34070376E-03
+2.50900E-06,-5.98391984E-03
+2.51000E-06,-6.62713591E-03
+2.51100E-06,-7.27035198E-03
+2.51200E-06,-7.91356806E-03
+2.51300E-06,-7.91356806E-03
+2.51400E-06,-8.55678413E-03
+2.51500E-06,-9.20000020E-03
+2.51600E-06,-9.20000020E-03
+2.51700E-06,-9.80301527E-03
+2.51800E-06,-9.20000020E-03
+2.51900E-06,-11.08944742E-03
+2.52000E-06,-11.12964842E-03
+2.52100E-06,-11.12964842E-03
+2.52200E-06,-10.48643235E-03
+2.52300E-06,-11.12964842E-03
+2.52400E-06,-11.12964842E-03
+2.52500E-06,-12.37587957E-03
+2.52600E-06,-12.41608057E-03
+2.52700E-06,-13.66231171E-03
+2.52800E-06,-13.70251272E-03
+2.52900E-06,-13.05929665E-03
+2.53000E-06,-13.05929665E-03
+2.53100E-06,-13.70251272E-03
+2.53200E-06,-14.30552779E-03
+2.53300E-06,-14.34572879E-03
+2.53400E-06,-14.94874386E-03
+2.53500E-06,-14.98894487E-03
+2.53600E-06,-15.63216094E-03
+2.53700E-06,-15.63216094E-03
+2.53800E-06,-14.98894487E-03
+2.53900E-06,-14.98894487E-03
+2.54000E-06,-16.23517601E-03
+2.54100E-06,-16.27537701E-03
+2.54200E-06,-17.52160816E-03
+2.54300E-06,-17.52160816E-03
+2.54400E-06,-16.91859309E-03
+2.54500E-06,-16.91859309E-03
+2.54600E-06,-17.56180916E-03
+2.54700E-06,-17.56180916E-03
+2.54800E-06,-17.56180916E-03
+2.54900E-06,-18.80804030E-03
+2.55000E-06,-19.45125638E-03
+2.55100E-06,-19.45125638E-03
+2.55200E-06,-19.49145738E-03
+2.55300E-06,-18.84824131E-03
+2.55400E-06,-19.49145738E-03
+2.55500E-06,-20.13467345E-03
+2.55600E-06,-20.09447245E-03
+2.55700E-06,-20.13467345E-03
+2.55800E-06,-20.77788953E-03
+2.55900E-06,-21.38090460E-03
+2.56000E-06,-21.42110560E-03
+2.56100E-06,-21.42110560E-03
+2.56200E-06,-22.02412067E-03
+2.56300E-06,-22.02412067E-03
+2.56400E-06,-22.66733674E-03
+2.56500E-06,-22.66733674E-03
+2.56600E-06,-23.31055282E-03
+2.56700E-06,-23.95376889E-03
+2.56800E-06,-23.35075382E-03
+2.56900E-06,-23.31055282E-03
+2.57000E-06,-23.99396989E-03
+2.57100E-06,-22.70753775E-03
+2.57200E-06,-23.35075382E-03
+2.57300E-06,-24.63718597E-03
+2.57400E-06,-24.63718597E-03
+2.57500E-06,-25.24020104E-03
+2.57600E-06,-25.28040204E-03
+2.57700E-06,-24.63718597E-03
+2.57800E-06,-25.28040204E-03
+2.57900E-06,-25.28040204E-03
+2.58000E-06,-25.28040204E-03
+2.58100E-06,-25.28040204E-03
+2.58200E-06,-26.52663318E-03
+2.58300E-06,-27.16984926E-03
+2.58400E-06,-26.56683419E-03
+2.58500E-06,-25.92361812E-03
+2.58600E-06,-25.28040204E-03
+2.58700E-06,-25.28040204E-03
+2.58800E-06,-25.28040204E-03
+2.58900E-06,-25.28040204E-03
+2.59000E-06,-25.28040204E-03
+2.59100E-06,-26.52663318E-03
+2.59200E-06,-25.92361812E-03
+2.59300E-06,-25.28040204E-03
+2.59400E-06,-24.63718597E-03
+2.59500E-06,-24.63718597E-03
+2.59600E-06,-24.63718597E-03
+2.59700E-06,-23.99396989E-03
+2.59800E-06,-24.63718597E-03
+2.59900E-06,-24.59698496E-03
+2.60000E-06,-23.99396989E-03
+2.60100E-06,-22.70753775E-03
+2.60200E-06,-22.70753775E-03
+2.60300E-06,-22.66733674E-03
+2.60400E-06,-22.06432167E-03
+2.60500E-06,-22.06432167E-03
+2.60600E-06,-21.42110560E-03
+2.60700E-06,-22.06432167E-03
+2.60800E-06,-20.77788953E-03
+2.60900E-06,-20.77788953E-03
+2.61000E-06,-20.13467345E-03
+2.61100E-06,-19.49145738E-03
+2.61200E-06,-19.49145738E-03
+2.61300E-06,-18.84824131E-03
+2.61400E-06,-18.84824131E-03
+2.61500E-06,-18.84824131E-03
+2.61600E-06,-18.20502523E-03
+2.61700E-06,-16.27537701E-03
+2.61800E-06,-16.27537701E-03
+2.61900E-06,-15.63216094E-03
+2.62000E-06,-14.98894487E-03
+2.62100E-06,-14.34572879E-03
+2.62200E-06,-14.34572879E-03
+2.62300E-06,-14.30552779E-03
+2.62400E-06,-13.70251272E-03
+2.62500E-06,-12.41608057E-03
+2.62600E-06,-11.77286450E-03
+2.62700E-06,-11.77286450E-03
+2.62800E-06,-10.48643235E-03
+2.62900E-06,-10.48643235E-03
+2.63000E-06,-9.84321628E-03
+2.63100E-06,-10.44623135E-03
+2.63200E-06,-9.20000020E-03
+2.63300E-06,-8.59698514E-03
+2.63400E-06,-7.91356806E-03
+2.63500E-06,-7.31055299E-03
+2.63600E-06,-6.62713591E-03
+2.63700E-06,-7.31055299E-03
+2.63800E-06,-6.66733691E-03
+2.63900E-06,-6.62713591E-03
+2.64000E-06,-4.73768869E-03
+2.64100E-06,-4.09447262E-03
+2.64200E-06,-4.09447262E-03
+2.64300E-06,-3.45125655E-03
+2.64400E-06,-2.80804047E-03
+2.64500E-06,-2.80804047E-03
+2.64600E-06,-2.80804047E-03
+2.64700E-06,-3.41105554E-03
+2.64800E-06,-2.16482440E-03
+2.64900E-06,-878.39225E-06
+2.65000E-06,-838.19125E-06
+2.65100E-06,-194.97517E-06
+2.65200E-06,+408.03989E-06
+2.65300E-06,-194.97517E-06
+2.65400E-06,+448.24090E-06
+2.65500E-06,+448.24090E-06
+2.65600E-06,+1.05125597E-03
+2.65700E-06,+1.69447204E-03
+2.65800E-06,+2.98090419E-03
+2.65900E-06,+2.98090419E-03
+2.66000E-06,+3.62412026E-03
+2.66100E-06,+3.62412026E-03
+2.66200E-06,+2.98090419E-03
+2.66300E-06,+2.37788912E-03
+2.66400E-06,+3.66432127E-03
+2.66500E-06,+3.66432127E-03
+2.66600E-06,+4.26733634E-03
+2.66700E-06,+4.95075341E-03
+2.66800E-06,+5.59396949E-03
+2.66900E-06,+6.84020063E-03
+2.67000E-06,+6.19698456E-03
+2.67100E-06,+6.23718556E-03
+2.67200E-06,+6.23718556E-03
+2.67300E-06,+6.23718556E-03
+2.67400E-06,+6.84020063E-03
+2.67500E-06,+6.88040163E-03
+2.67600E-06,+7.52361771E-03
+2.67700E-06,+8.12663278E-03
+2.67800E-06,+7.52361771E-03
+2.67900E-06,+7.52361771E-03
+2.68000E-06,+8.76984885E-03
+2.68100E-06,+9.45326593E-03
+2.68200E-06,+9.45326593E-03
+2.68300E-06,+9.45326593E-03
+2.68400E-06,+9.45326593E-03
+2.68500E-06,+9.45326593E-03
+2.68600E-06,+10.09648200E-03
+2.68700E-06,+10.09648200E-03
+2.68800E-06,+10.69949707E-03
+2.68900E-06,+11.38291415E-03
+2.69000E-06,+11.38291415E-03
+2.69100E-06,+12.02613022E-03
+2.69200E-06,+12.66934630E-03
+2.69300E-06,+12.02613022E-03
+2.69400E-06,+12.02613022E-03
+2.69500E-06,+12.02613022E-03
+2.69600E-06,+12.62914529E-03
+2.69700E-06,+12.62914529E-03
+2.69800E-06,+13.27236136E-03
+2.69900E-06,+13.91557744E-03
+2.70000E-06,+13.31256237E-03
+2.70100E-06,+13.27236136E-03
+2.70200E-06,+12.62914529E-03
+2.70300E-06,+12.66934630E-03
+2.70400E-06,+12.66934630E-03
+2.70500E-06,+13.31256237E-03
+2.70600E-06,+13.27236136E-03
+2.70700E-06,+12.66934630E-03
+2.70800E-06,+13.31256237E-03
+2.70900E-06,+12.66934630E-03
+2.71000E-06,+12.62914529E-03
+2.71100E-06,+11.38291415E-03
+2.71200E-06,+12.02613022E-03
+2.71300E-06,+12.02613022E-03
+2.71400E-06,+12.62914529E-03
+2.71500E-06,+12.66934630E-03
+2.71600E-06,+12.66934630E-03
+2.71700E-06,+12.02613022E-03
+2.71800E-06,+11.98592922E-03
+2.71900E-06,+11.38291415E-03
+2.72000E-06,+11.34271314E-03
+2.72100E-06,+11.38291415E-03
+2.72200E-06,+11.34271314E-03
+2.72300E-06,+11.34271314E-03
+2.72400E-06,+10.73969807E-03
+2.72500E-06,+10.73969807E-03
+2.72600E-06,+10.73969807E-03
+2.72700E-06,+10.09648200E-03
+2.72800E-06,+10.05628100E-03
+2.72900E-06,+9.45326593E-03
+2.73000E-06,+10.05628100E-03
+2.73100E-06,+10.09648200E-03
+2.73200E-06,+8.81004985E-03
+2.73300E-06,+8.16683378E-03
+2.73400E-06,+7.52361771E-03
+2.73500E-06,+6.88040163E-03
+2.73600E-06,+7.52361771E-03
+2.73700E-06,+7.48341670E-03
+2.73800E-06,+6.88040163E-03
+2.73900E-06,+6.23718556E-03
+2.74000E-06,+6.23718556E-03
+2.74100E-06,+5.59396949E-03
+2.74200E-06,+4.95075341E-03
+2.74300E-06,+4.30753734E-03
+2.74400E-06,+4.26733634E-03
+2.74500E-06,+4.30753734E-03
+2.74600E-06,+3.62412026E-03
+2.74700E-06,+3.66432127E-03
+2.74800E-06,+3.02110519E-03
+2.74900E-06,+2.37788912E-03
+2.75000E-06,+1.73467305E-03
+2.75100E-06,+448.24090E-06
+2.75200E-06,+448.24090E-06
+2.75300E-06,+448.24090E-06
+2.75400E-06,+408.03989E-06
+2.75500E-06,-194.97517E-06
+2.75600E-06,-235.17618E-06
+2.75700E-06,-1.48140732E-03
+2.75800E-06,-1.48140732E-03
+2.75900E-06,-2.76783947E-03
+2.76000E-06,-2.76783947E-03
+2.76100E-06,-2.12462340E-03
+2.76200E-06,-2.76783947E-03
+2.76300E-06,-2.80804047E-03
+2.76400E-06,-2.80804047E-03
+2.76500E-06,-4.05427162E-03
+2.76600E-06,-4.05427162E-03
+2.76700E-06,-4.69748769E-03
+2.76800E-06,-4.73768869E-03
+2.76900E-06,-4.69748769E-03
+2.77000E-06,-5.34070376E-03
+2.77100E-06,-5.34070376E-03
+2.77200E-06,-5.34070376E-03
+2.77300E-06,-5.98391984E-03
+2.77400E-06,-6.62713591E-03
+2.77500E-06,-7.27035198E-03
+2.77600E-06,-6.66733691E-03
+2.77700E-06,-7.27035198E-03
+2.77800E-06,-7.31055299E-03
+2.77900E-06,-7.31055299E-03
+2.78000E-06,-7.27035198E-03
+2.78100E-06,-7.95376906E-03
+2.78200E-06,-7.91356806E-03
+2.78300E-06,-9.20000020E-03
+2.78400E-06,-9.20000020E-03
+2.78500E-06,-8.55678413E-03
+2.78600E-06,-9.20000020E-03
+2.78700E-06,-9.84321628E-03
+2.78800E-06,-9.84321628E-03
+2.78900E-06,-9.84321628E-03
+2.79000E-06,-10.48643235E-03
+2.79100E-06,-11.08944742E-03
+2.79200E-06,-11.12964842E-03
+2.79300E-06,-10.48643235E-03
+2.79400E-06,-10.48643235E-03
+2.79500E-06,-10.48643235E-03
+2.79600E-06,-11.08944742E-03
+2.79700E-06,-11.77286450E-03
+2.79800E-06,-11.77286450E-03
+2.79900E-06,-13.01909564E-03
+2.80000E-06,-12.41608057E-03
+2.80100E-06,-12.41608057E-03
+2.80200E-06,-13.05929665E-03
+2.80300E-06,-13.66231171E-03
+2.80400E-06,-13.70251272E-03
+2.80500E-06,-13.70251272E-03
+2.80600E-06,-14.30552779E-03
+2.80700E-06,-14.34572879E-03
+2.80800E-06,-14.34572879E-03
+2.80900E-06,-14.34572879E-03
+2.81000E-06,-14.34572879E-03
+2.81100E-06,-14.94874386E-03
+2.81200E-06,-14.94874386E-03
+2.81300E-06,-15.63216094E-03
+2.81400E-06,-14.98894487E-03
+2.81500E-06,-16.23517601E-03
+2.81600E-06,-15.63216094E-03
+2.81700E-06,-16.23517601E-03
+2.81800E-06,-16.91859309E-03
+2.81900E-06,-16.91859309E-03
+2.82000E-06,-16.27537701E-03
+2.82100E-06,-17.56180916E-03
+2.82200E-06,-17.56180916E-03
+2.82300E-06,-17.52160816E-03
+2.82400E-06,-17.56180916E-03
+2.82500E-06,-16.91859309E-03
+2.82600E-06,-17.52160816E-03
+2.82700E-06,-17.56180916E-03
+2.82800E-06,-17.56180916E-03
+2.82900E-06,-17.56180916E-03
+2.83000E-06,-17.56180916E-03
+2.83100E-06,-17.56180916E-03
+2.83200E-06,-16.91859309E-03
+2.83300E-06,-16.91859309E-03
+2.83400E-06,-16.27537701E-03
+2.83500E-06,-16.87839208E-03
+2.83600E-06,-16.27537701E-03
+2.83700E-06,-16.27537701E-03
+2.83800E-06,-16.27537701E-03
+2.83900E-06,-16.27537701E-03
+2.84000E-06,-15.63216094E-03
+2.84100E-06,-14.34572879E-03
+2.84200E-06,-14.34572879E-03
+2.84300E-06,-14.34572879E-03
+2.84400E-06,-14.34572879E-03
+2.84500E-06,-13.70251272E-03
+2.84600E-06,-13.70251272E-03
+2.84700E-06,-14.30552779E-03
+2.84800E-06,-13.70251272E-03
+2.84900E-06,-12.41608057E-03
+2.85000E-06,-11.77286450E-03
+2.85100E-06,-11.73266349E-03
+2.85200E-06,-11.08944742E-03
+2.85300E-06,-11.12964842E-03
+2.85400E-06,-11.12964842E-03
+2.85500E-06,-11.12964842E-03
+2.85600E-06,-10.48643235E-03
+2.85700E-06,-9.20000020E-03
+2.85800E-06,-9.20000020E-03
+2.85900E-06,-8.55678413E-03
+2.86000E-06,-7.31055299E-03
+2.86100E-06,-7.91356806E-03
+2.86200E-06,-7.31055299E-03
+2.86300E-06,-7.27035198E-03
+2.86400E-06,-6.02412084E-03
+2.86500E-06,-5.34070376E-03
+2.86600E-06,-4.73768869E-03
+2.86700E-06,-3.45125655E-03
+2.86800E-06,-2.80804047E-03
+2.86900E-06,-3.45125655E-03
+2.87000E-06,-2.80804047E-03
+2.87100E-06,-2.76783947E-03
+2.87200E-06,-2.76783947E-03
+2.87300E-06,-1.48140732E-03
+2.87400E-06,-838.19125E-06
+2.87500E-06,-838.19125E-06
+2.87600E-06,+408.03989E-06
+2.87700E-06,+1.05125597E-03
+2.87800E-06,+1.09145697E-03
+2.87900E-06,+1.09145697E-03
+2.88000E-06,+2.33768811E-03
+2.88100E-06,+2.98090419E-03
+2.88200E-06,+2.98090419E-03
+2.88300E-06,+3.66432127E-03
+2.88400E-06,+4.26733634E-03
+2.88500E-06,+3.66432127E-03
+2.88600E-06,+4.30753734E-03
+2.88700E-06,+4.30753734E-03
+2.88800E-06,+4.91055241E-03
+2.88900E-06,+5.55376848E-03
+2.89000E-06,+6.19698456E-03
+2.89100E-06,+6.23718556E-03
+2.89200E-06,+6.88040163E-03
+2.89300E-06,+7.48341670E-03
+2.89400E-06,+7.48341670E-03
+2.89500E-06,+6.88040163E-03
+2.89600E-06,+8.12663278E-03
+2.89700E-06,+8.16683378E-03
+2.89800E-06,+8.81004985E-03
+2.89900E-06,+9.45326593E-03
+2.90000E-06,+10.05628100E-03
+2.90100E-06,+10.05628100E-03
+2.90200E-06,+10.05628100E-03
+2.90300E-06,+10.09648200E-03
+2.90400E-06,+10.69949707E-03
+2.90500E-06,+11.38291415E-03
+2.90600E-06,+11.38291415E-03
+2.90700E-06,+13.27236136E-03
+2.90800E-06,+13.27236136E-03
+2.90900E-06,+13.27236136E-03
+2.91000E-06,+12.66934630E-03
+2.91100E-06,+12.02613022E-03
+2.91200E-06,+13.27236136E-03
+2.91300E-06,+13.31256237E-03
+2.91400E-06,+13.95577844E-03
+2.91500E-06,+14.55879351E-03
+2.91600E-06,+15.24221059E-03
+2.91700E-06,+15.84522566E-03
+2.91800E-06,+15.24221059E-03
+2.91900E-06,+15.24221059E-03
+2.92000E-06,+15.84522566E-03
+2.92100E-06,+16.48844173E-03
+2.92200E-06,+16.48844173E-03
+2.92300E-06,+17.13165781E-03
+2.92400E-06,+17.17185881E-03
+2.92500E-06,+17.13165781E-03
+2.92600E-06,+16.52864274E-03
+2.92700E-06,+17.17185881E-03
+2.92800E-06,+17.81507488E-03
+2.92900E-06,+18.41808995E-03
+2.93000E-06,+18.41808995E-03
+2.93100E-06,+19.06130603E-03
+2.93200E-06,+19.10150703E-03
+2.93300E-06,+19.10150703E-03
+2.93400E-06,+19.70452210E-03
+2.93500E-06,+18.45829096E-03
+2.93600E-06,+19.06130603E-03
+2.93700E-06,+19.70452210E-03
+2.93800E-06,+19.74472310E-03
+2.93900E-06,+19.74472310E-03
+2.94000E-06,+19.74472310E-03
+2.94100E-06,+19.74472310E-03
+2.94200E-06,+20.34773817E-03
+2.94300E-06,+19.10150703E-03
+2.94400E-06,+19.74472310E-03
+2.94500E-06,+19.74472310E-03
+2.94600E-06,+20.34773817E-03
+2.94700E-06,+20.38793918E-03
+2.94800E-06,+19.74472310E-03
+2.94900E-06,+19.10150703E-03
+2.95000E-06,+19.10150703E-03
+2.95100E-06,+19.10150703E-03
+2.95200E-06,+19.70452210E-03
+2.95300E-06,+19.70452210E-03
+2.95400E-06,+19.70452210E-03
+2.95500E-06,+19.74472310E-03
+2.95600E-06,+19.10150703E-03
+2.95700E-06,+19.06130603E-03
+2.95800E-06,+17.81507488E-03
+2.95900E-06,+17.81507488E-03
+2.96000E-06,+18.41808995E-03
+2.96100E-06,+18.41808995E-03
+2.96200E-06,+17.81507488E-03
+2.96300E-06,+17.81507488E-03
+2.96400E-06,+17.81507488E-03
+2.96500E-06,+17.81507488E-03
+2.96600E-06,+17.17185881E-03
+2.96700E-06,+16.52864274E-03
+2.96800E-06,+16.52864274E-03
+2.96900E-06,+16.52864274E-03
+2.97000E-06,+15.88542666E-03
+2.97100E-06,+15.88542666E-03
+2.97200E-06,+15.24221059E-03
+2.97300E-06,+14.59899452E-03
+2.97400E-06,+14.59899452E-03
+2.97500E-06,+13.95577844E-03
+2.97600E-06,+13.95577844E-03
+2.97700E-06,+13.95577844E-03
+2.97800E-06,+13.31256237E-03
+2.97900E-06,+13.31256237E-03
+2.98000E-06,+12.66934630E-03
+2.98100E-06,+11.38291415E-03
+2.98200E-06,+12.02613022E-03
+2.98300E-06,+10.09648200E-03
+2.98400E-06,+10.09648200E-03
+2.98500E-06,+10.09648200E-03
+2.98600E-06,+9.45326593E-03
+2.98700E-06,+9.45326593E-03
+2.98800E-06,+9.41306492E-03
+2.98900E-06,+8.81004985E-03
+2.99000E-06,+8.16683378E-03
+2.99100E-06,+7.52361771E-03
+2.99200E-06,+6.88040163E-03
+2.99300E-06,+6.23718556E-03
+2.99400E-06,+5.59396949E-03
+2.99500E-06,+5.59396949E-03
+2.99600E-06,+4.95075341E-03
+2.99700E-06,+5.55376848E-03
+2.99800E-06,+4.30753734E-03
+2.99900E-06,+3.66432127E-03
+3.00000E-06,+3.62412026E-03
+3.00100E-06,+3.02110519E-03
+3.00200E-06,+3.62412026E-03
+3.00300E-06,+3.02110519E-03
+3.00400E-06,+2.37788912E-03
+3.00500E-06,+2.33768811E-03
+3.00600E-06,+1.09145697E-03
+3.00700E-06,+448.24090E-06
+3.00800E-06,+1.05125597E-03
+3.00900E-06,+1.69447204E-03
+3.01000E-06,+1.09145697E-03
+3.01100E-06,+448.24090E-06
+3.01200E-06,-194.97517E-06
