x-axis,1
+3.67500E-06,+6.88040163E-03
+3.67600E-06,+6.88040163E-03
+3.67700E-06,+6.88040163E-03
+3.67800E-06,+6.23718556E-03
+3.67900E-06,+5.59396949E-03
+3.68000E-06,+5.59396949E-03
+3.68100E-06,+6.23718556E-03
+3.68200E-06,+6.23718556E-03
+3.68300E-06,+6.23718556E-03
+3.68400E-06,+4.95075341E-03
+3.68500E-06,+4.95075341E-03
+3.68600E-06,+4.30753734E-03
+3.68700E-06,+3.66432127E-03
+3.68800E-06,+3.66432127E-03
+3.68900E-06,+3.66432127E-03
+3.69000E-06,+3.66432127E-03
+3.69100E-06,+3.66432127E-03
+3.69200E-06,+3.02110519E-03
+3.69300E-06,+2.37788912E-03
+3.69400E-06,+2.33768811E-03
+3.69500E-06,+1.09145697E-03
+3.69600E-06,+1.09145697E-03
+3.69700E-06,+1.09145697E-03
+3.69800E-06,+1.09145697E-03
+3.69900E-06,+448.24090E-06
+3.70000E-06,+448.24090E-06
+3.70100E-06,-194.97517E-06
+3.70200E-06,-838.19125E-06
+3.70300E-06,-2.12462340E-03
+3.70400E-06,-2.12462340E-03
+3.70500E-06,-2.12462340E-03
+3.70600E-06,-2.76783947E-03
+3.70700E-06,-2.76783947E-03
+3.70800E-06,-4.05427162E-03
+3.70900E-06,-4.69748769E-03
+3.71000E-06,-4.69748769E-03
+3.71100E-06,-5.98391984E-03
+3.71200E-06,-5.38090477E-03
+3.71300E-06,-5.38090477E-03
+3.71400E-06,-6.62713591E-03
+3.71500E-06,-7.27035198E-03
+3.71600E-06,-7.27035198E-03
+3.71700E-06,-7.31055299E-03
+3.71800E-06,-8.55678413E-03
+3.71900E-06,-9.80301527E-03
+3.72000E-06,-9.80301527E-03
+3.72100E-06,-9.20000020E-03
+3.72200E-06,-9.84321628E-03
+3.72300E-06,-9.84321628E-03
+3.72400E-06,-10.48643235E-03
+3.72500E-06,-11.12964842E-03
+3.72600E-06,-11.73266349E-03
+3.72700E-06,-12.37587957E-03
+3.72800E-06,-13.01909564E-03
+3.72900E-06,-12.41608057E-03
+3.73000E-06,-12.41608057E-03
+3.73100E-06,-13.70251272E-03
+3.73200E-06,-13.70251272E-03
+3.73300E-06,-14.98894487E-03
+3.73400E-06,-14.98894487E-03
+3.73500E-06,-15.59195993E-03
+3.73600E-06,-15.63216094E-03
+3.73700E-06,-14.34572879E-03
+3.73800E-06,-15.59195993E-03
+3.73900E-06,-15.59195993E-03
+3.74000E-06,-15.63216094E-03
+3.74100E-06,-16.91859309E-03
+3.74200E-06,-17.52160816E-03
+3.74300E-06,-18.16482423E-03
+3.74400E-06,-18.20502523E-03
+3.74500E-06,-17.56180916E-03
+3.74600E-06,-18.20502523E-03
+3.74700E-06,-18.80804030E-03
+3.74800E-06,-18.84824131E-03
+3.74900E-06,-19.49145738E-03
+3.75000E-06,-19.49145738E-03
+3.75100E-06,-20.09447245E-03
+3.75200E-06,-20.13467345E-03
+3.75300E-06,-20.77788953E-03
+3.75400E-06,-20.77788953E-03
+3.75500E-06,-20.77788953E-03
+3.75600E-06,-21.42110560E-03
+3.75700E-06,-21.42110560E-03
+3.75800E-06,-22.02412067E-03
+3.75900E-06,-22.66733674E-03
+3.76000E-06,-22.70753775E-03
+3.76100E-06,-22.06432167E-03
+3.76200E-06,-22.70753775E-03
+3.76300E-06,-22.70753775E-03
+3.76400E-06,-23.31055282E-03
+3.76500E-06,-23.35075382E-03
+3.76600E-06,-23.99396989E-03
+3.76700E-06,-23.99396989E-03
+3.76800E-06,-24.63718597E-03
+3.76900E-06,-23.99396989E-03
+3.77000E-06,-24.63718597E-03
+3.77100E-06,-25.24020104E-03
+3.77200E-06,-25.88341711E-03
+3.77300E-06,-25.92361812E-03
+3.77400E-06,-25.92361812E-03
+3.77500E-06,-26.56683419E-03
+3.77600E-06,-26.56683419E-03
+3.77700E-06,-26.56683419E-03
+3.77800E-06,-26.56683419E-03
+3.77900E-06,-27.21005026E-03
+3.78000E-06,-27.21005026E-03
+3.78100E-06,-27.21005026E-03
+3.78200E-06,-27.85326634E-03
+3.78300E-06,-28.49648241E-03
+3.78400E-06,-28.49648241E-03
+3.78500E-06,-28.49648241E-03
+3.78600E-06,-28.49648241E-03
+3.78700E-06,-28.49648241E-03
+3.78800E-06,-28.49648241E-03
+3.78900E-06,-29.13969848E-03
+3.79000E-06,-29.09949748E-03
+3.79100E-06,-29.13969848E-03
+3.79200E-06,-29.74271355E-03
+3.79300E-06,-28.49648241E-03
+3.79400E-06,-28.49648241E-03
+3.79500E-06,-27.85326634E-03
+3.79600E-06,-28.45628140E-03
+3.79700E-06,-28.49648241E-03
+3.79800E-06,-28.49648241E-03
+3.79900E-06,-28.45628140E-03
+3.80000E-06,-27.85326634E-03
+3.80100E-06,-27.21005026E-03
+3.80200E-06,-27.21005026E-03
+3.80300E-06,-27.16984926E-03
+3.80400E-06,-27.21005026E-03
+3.80500E-06,-27.21005026E-03
+3.80600E-06,-27.21005026E-03
+3.80700E-06,-27.21005026E-03
+3.80800E-06,-25.92361812E-03
+3.80900E-06,-25.28040204E-03
+3.81000E-06,-24.63718597E-03
+3.81100E-06,-24.63718597E-03
+3.81200E-06,-24.63718597E-03
+3.81300E-06,-23.99396989E-03
+3.81400E-06,-24.63718597E-03
+3.81500E-06,-24.59698496E-03
+3.81600E-06,-23.99396989E-03
+3.81700E-06,-23.35075382E-03
+3.81800E-06,-22.70753775E-03
+3.81900E-06,-21.42110560E-03
+3.82000E-06,-21.42110560E-03
+3.82100E-06,-21.42110560E-03
+3.82200E-06,-20.77788953E-03
+3.82300E-06,-20.73768852E-03
+3.82400E-06,-20.13467345E-03
+3.82500E-06,-18.84824131E-03
+3.82600E-06,-18.84824131E-03
+3.82700E-06,-17.56180916E-03
+3.82800E-06,-17.56180916E-03
+3.82900E-06,-17.56180916E-03
+3.83000E-06,-16.91859309E-03
+3.83100E-06,-17.52160816E-03
+3.83200E-06,-16.87839208E-03
+3.83300E-06,-14.98894487E-03
+3.83400E-06,-14.34572879E-03
+3.83500E-06,-14.34572879E-03
+3.83600E-06,-13.70251272E-03
+3.83700E-06,-13.05929665E-03
+3.83800E-06,-13.05929665E-03
+3.83900E-06,-13.66231171E-03
+3.84000E-06,-12.41608057E-03
+3.84100E-06,-11.12964842E-03
+3.84200E-06,-11.12964842E-03
+3.84300E-06,-11.73266349E-03
+3.84400E-06,-10.48643235E-03
+3.84500E-06,-9.84321628E-03
+3.84600E-06,-10.48643235E-03
+3.84700E-06,-10.48643235E-03
+3.84800E-06,-9.20000020E-03
+3.84900E-06,-7.95376906E-03
+3.85000E-06,-8.55678413E-03
+3.85100E-06,-7.91356806E-03
+3.85200E-06,-7.91356806E-03
+3.85300E-06,-7.95376906E-03
+3.85400E-06,-7.91356806E-03
+3.85500E-06,-7.91356806E-03
+3.85600E-06,-6.66733691E-03
+3.85700E-06,-6.02412084E-03
+3.85800E-06,-5.38090477E-03
+3.85900E-06,-5.34070376E-03
+3.86000E-06,-5.34070376E-03
+3.86100E-06,-4.73768869E-03
+3.86200E-06,-4.69748769E-03
+3.86300E-06,-4.69748769E-03
+3.86400E-06,-4.09447262E-03
+3.86500E-06,-3.41105554E-03
+3.86600E-06,-3.41105554E-03
+3.86700E-06,-3.41105554E-03
+3.86800E-06,-2.76783947E-03
+3.86900E-06,-2.76783947E-03
+3.87000E-06,-2.16482440E-03
+3.87100E-06,-2.76783947E-03
+3.87200E-06,-1.52160833E-03
+3.87300E-06,-878.39225E-06
+3.87400E-06,-878.39225E-06
+3.87500E-06,-838.19125E-06
+3.87600E-06,-194.97517E-06
+3.87700E-06,-194.97517E-06
+3.87800E-06,-194.97517E-06
+3.87900E-06,-838.19125E-06
+3.88000E-06,+408.03989E-06
+3.88100E-06,+1.05125597E-03
+3.88200E-06,+1.69447204E-03
+3.88300E-06,+1.69447204E-03
+3.88400E-06,+2.37788912E-03
+3.88500E-06,+2.37788912E-03
+3.88600E-06,+2.37788912E-03
+3.88700E-06,+1.73467305E-03
+3.88800E-06,+1.73467305E-03
+3.88900E-06,+2.37788912E-03
+3.89000E-06,+2.98090419E-03
+3.89100E-06,+3.66432127E-03
+3.89200E-06,+3.66432127E-03
+3.89300E-06,+4.26733634E-03
+3.89400E-06,+4.26733634E-03
+3.89500E-06,+3.02110519E-03
+3.89600E-06,+3.66432127E-03
+3.89700E-06,+4.91055241E-03
+3.89800E-06,+4.91055241E-03
+3.89900E-06,+4.91055241E-03
+3.90000E-06,+4.95075341E-03
+3.90100E-06,+4.91055241E-03
+3.90200E-06,+4.30753734E-03
+3.90300E-06,+4.30753734E-03
+3.90400E-06,+4.95075341E-03
+3.90500E-06,+5.59396949E-03
+3.90600E-06,+4.95075341E-03
+3.90700E-06,+5.55376848E-03
+3.90800E-06,+4.95075341E-03
+3.90900E-06,+4.95075341E-03
+3.91000E-06,+4.30753734E-03
+3.91100E-06,+3.66432127E-03
+3.91200E-06,+4.30753734E-03
+3.91300E-06,+3.66432127E-03
+3.91400E-06,+4.30753734E-03
+3.91500E-06,+3.66432127E-03
+3.91600E-06,+4.30753734E-03
+3.91700E-06,+4.30753734E-03
+3.91800E-06,+3.02110519E-03
+3.91900E-06,+3.02110519E-03
+3.92000E-06,+3.62412026E-03
+3.92100E-06,+3.02110519E-03
+3.92200E-06,+2.98090419E-03
+3.92300E-06,+3.02110519E-03
+3.92400E-06,+2.37788912E-03
+3.92500E-06,+2.37788912E-03
+3.92600E-06,+1.73467305E-03
+3.92700E-06,+1.09145697E-03
+3.92800E-06,+1.09145697E-03
+3.92900E-06,+1.09145697E-03
+3.93000E-06,+1.69447204E-03
+3.93100E-06,+1.09145697E-03
+3.93200E-06,+1.09145697E-03
+3.93300E-06,+1.05125597E-03
+3.93400E-06,+448.24090E-06
+3.93500E-06,-1.48140732E-03
+3.93600E-06,-1.48140732E-03
+3.93700E-06,-1.48140732E-03
+3.93800E-06,-878.39225E-06
+3.93900E-06,-1.48140732E-03
+3.94000E-06,-1.48140732E-03
+3.94100E-06,-2.16482440E-03
+3.94200E-06,-2.76783947E-03
+3.94300E-06,-3.41105554E-03
+3.94400E-06,-4.05427162E-03
+3.94500E-06,-4.05427162E-03
+3.94600E-06,-4.69748769E-03
+3.94700E-06,-4.69748769E-03
+3.94800E-06,-5.98391984E-03
+3.94900E-06,-5.38090477E-03
+3.95000E-06,-6.62713591E-03
+3.95100E-06,-7.91356806E-03
+3.95200E-06,-7.31055299E-03
+3.95300E-06,-7.91356806E-03
+3.95400E-06,-8.55678413E-03
+3.95500E-06,-8.55678413E-03
+3.95600E-06,-9.20000020E-03
+3.95700E-06,-9.84321628E-03
+3.95800E-06,-9.84321628E-03
+3.95900E-06,-11.08944742E-03
+3.96000E-06,-10.48643235E-03
+3.96100E-06,-11.12964842E-03
+3.96200E-06,-11.12964842E-03
+3.96300E-06,-11.12964842E-03
+3.96400E-06,-12.37587957E-03
+3.96500E-06,-13.01909564E-03
+3.96600E-06,-12.41608057E-03
+3.96700E-06,-13.66231171E-03
+3.96800E-06,-13.66231171E-03
+3.96900E-06,-13.05929665E-03
+3.97000E-06,-13.70251272E-03
+3.97100E-06,-14.34572879E-03
+3.97200E-06,-14.34572879E-03
+3.97300E-06,-15.63216094E-03
+3.97400E-06,-15.59195993E-03
+3.97500E-06,-16.23517601E-03
+3.97600E-06,-15.63216094E-03
+3.97700E-06,-16.27537701E-03
+3.97800E-06,-16.27537701E-03
+3.97900E-06,-16.27537701E-03
+3.98000E-06,-17.56180916E-03
+3.98100E-06,-17.56180916E-03
+3.98200E-06,-18.20502523E-03
+3.98300E-06,-18.80804030E-03
+3.98400E-06,-18.84824131E-03
+3.98500E-06,-18.20502523E-03
+3.98600E-06,-18.84824131E-03
+3.98700E-06,-18.84824131E-03
+3.98800E-06,-19.45125638E-03
+3.98900E-06,-19.49145738E-03
+3.99000E-06,-19.49145738E-03
+3.99100E-06,-20.73768852E-03
+3.99200E-06,-20.73768852E-03
+3.99300E-06,-20.13467345E-03
+3.99400E-06,-20.77788953E-03
+3.99500E-06,-21.38090460E-03
+3.99600E-06,-21.38090460E-03
+3.99700E-06,-21.42110560E-03
+3.99800E-06,-22.70753775E-03
+3.99900E-06,-22.70753775E-03
+4.00000E-06,-22.70753775E-03
+4.00100E-06,-22.06432167E-03
+4.00200E-06,-22.70753775E-03
+4.00300E-06,-23.31055282E-03
+4.00400E-06,-23.35075382E-03
+4.00500E-06,-23.99396989E-03
+4.00600E-06,-24.63718597E-03
+4.00700E-06,-25.88341711E-03
+4.00800E-06,-25.28040204E-03
+4.00900E-06,-23.99396989E-03
+4.01000E-06,-25.24020104E-03
+4.01100E-06,-25.88341711E-03
+4.01200E-06,-25.28040204E-03
+4.01300E-06,-25.92361812E-03
+4.01400E-06,-25.92361812E-03
+4.01500E-06,-27.16984926E-03
+4.01600E-06,-26.56683419E-03
+4.01700E-06,-26.52663318E-03
+4.01800E-06,-26.56683419E-03
+4.01900E-06,-26.56683419E-03
+4.02000E-06,-27.16984926E-03
+4.02100E-06,-27.85326634E-03
+4.02200E-06,-28.45628140E-03
+4.02300E-06,-29.09949748E-03
+4.02400E-06,-28.49648241E-03
+4.02500E-06,-28.45628140E-03
+4.02600E-06,-27.21005026E-03
+4.02700E-06,-27.85326634E-03
+4.02800E-06,-28.49648241E-03
+4.02900E-06,-28.49648241E-03
+4.03000E-06,-29.09949748E-03
+4.03100E-06,-28.49648241E-03
+4.03200E-06,-28.49648241E-03
+4.03300E-06,-27.85326634E-03
+4.03400E-06,-27.85326634E-03
+4.03500E-06,-28.45628140E-03
+4.03600E-06,-28.49648241E-03
+4.03700E-06,-27.21005026E-03
+4.03800E-06,-27.85326634E-03
+4.03900E-06,-28.45628140E-03
+4.04000E-06,-27.21005026E-03
+4.04100E-06,-26.56683419E-03
+4.04200E-06,-26.56683419E-03
+4.04300E-06,-26.56683419E-03
+4.04400E-06,-26.56683419E-03
+4.04500E-06,-25.92361812E-03
+4.04600E-06,-25.92361812E-03
+4.04700E-06,-25.92361812E-03
+4.04800E-06,-25.92361812E-03
+4.04900E-06,-24.63718597E-03
+4.05000E-06,-23.99396989E-03
+4.05100E-06,-23.99396989E-03
+4.05200E-06,-23.35075382E-03
+4.05300E-06,-22.70753775E-03
+4.05400E-06,-22.70753775E-03
+4.05500E-06,-23.95376889E-03
+4.05600E-06,-22.70753775E-03
+4.05700E-06,-22.02412067E-03
+4.05800E-06,-20.77788953E-03
+4.05900E-06,-20.77788953E-03
+4.06000E-06,-20.13467345E-03
+4.06100E-06,-19.49145738E-03
+4.06200E-06,-19.49145738E-03
+4.06300E-06,-19.45125638E-03
+4.06400E-06,-18.20502523E-03
+4.06500E-06,-17.56180916E-03
+4.06600E-06,-16.91859309E-03
+4.06700E-06,-16.91859309E-03
+4.06800E-06,-16.91859309E-03
+4.06900E-06,-15.63216094E-03
+4.07000E-06,-15.63216094E-03
+4.07100E-06,-14.98894487E-03
+4.07200E-06,-14.34572879E-03
+4.07300E-06,-13.70251272E-03
+4.07400E-06,-13.05929665E-03
+4.07500E-06,-13.05929665E-03
+4.07600E-06,-12.41608057E-03
+4.07700E-06,-11.77286450E-03
+4.07800E-06,-12.37587957E-03
+4.07900E-06,-12.37587957E-03
+4.08000E-06,-11.12964842E-03
+4.08100E-06,-10.44623135E-03
+4.08200E-06,-9.84321628E-03
+4.08300E-06,-9.80301527E-03
+4.08400E-06,-8.59698514E-03
+4.08500E-06,-8.55678413E-03
+4.08600E-06,-8.55678413E-03
+4.08700E-06,-8.55678413E-03
+4.08800E-06,-7.31055299E-03
+4.08900E-06,-6.66733691E-03
+4.09000E-06,-6.02412084E-03
+4.09100E-06,-5.98391984E-03
+4.09200E-06,-4.73768869E-03
+4.09300E-06,-5.98391984E-03
+4.09400E-06,-4.73768869E-03
+4.09500E-06,-5.34070376E-03
+4.09600E-06,-4.73768869E-03
+4.09700E-06,-3.45125655E-03
+4.09800E-06,-3.45125655E-03
+4.09900E-06,-2.80804047E-03
+4.10000E-06,-2.16482440E-03
+4.10100E-06,-2.12462340E-03
+4.10200E-06,-2.12462340E-03
+4.10300E-06,-2.76783947E-03
+4.10400E-06,-2.12462340E-03
+4.10500E-06,-878.39225E-06
+4.10600E-06,-838.19125E-06
+4.10700E-06,-194.97517E-06
+4.10800E-06,+408.03989E-06
+4.10900E-06,-194.97517E-06
+4.11000E-06,-194.97517E-06
+4.11100E-06,-194.97517E-06
+4.11200E-06,+408.03989E-06
+4.11300E-06,+1.05125597E-03
+4.11400E-06,+2.33768811E-03
+4.11500E-06,+2.33768811E-03
+4.11600E-06,+1.73467305E-03
+4.11700E-06,+2.33768811E-03
+4.11800E-06,+3.02110519E-03
+4.11900E-06,+3.02110519E-03
+4.12000E-06,+3.62412026E-03
+4.12100E-06,+3.66432127E-03
+4.12200E-06,+4.91055241E-03
+4.12300E-06,+4.30753734E-03
+4.12400E-06,+4.91055241E-03
+4.12500E-06,+4.91055241E-03
+4.12600E-06,+4.30753734E-03
+4.12700E-06,+4.30753734E-03
+4.12800E-06,+4.91055241E-03
+4.12900E-06,+5.55376848E-03
+4.13000E-06,+6.19698456E-03
+4.13100E-06,+6.23718556E-03
+4.13200E-06,+6.88040163E-03
+4.13300E-06,+6.84020063E-03
+4.13400E-06,+6.23718556E-03
+4.13500E-06,+6.23718556E-03
+4.13600E-06,+6.88040163E-03
+4.13700E-06,+7.52361771E-03
+4.13800E-06,+7.48341670E-03
+4.13900E-06,+7.52361771E-03
+4.14000E-06,+7.52361771E-03
+4.14100E-06,+7.48341670E-03
+4.14200E-06,+7.52361771E-03
+4.14300E-06,+6.88040163E-03
+4.14400E-06,+7.52361771E-03
+4.14500E-06,+8.76984885E-03
+4.14600E-06,+8.76984885E-03
+4.14700E-06,+8.81004985E-03
+4.14800E-06,+8.16683378E-03
+4.14900E-06,+8.16683378E-03
+4.15000E-06,+8.16683378E-03
+4.15100E-06,+7.52361771E-03
+4.15200E-06,+7.52361771E-03
+4.15300E-06,+8.76984885E-03
+4.15400E-06,+8.12663278E-03
+4.15500E-06,+8.16683378E-03
+4.15600E-06,+8.16683378E-03
+4.15700E-06,+8.16683378E-03
+4.15800E-06,+6.88040163E-03
+4.15900E-06,+6.88040163E-03
+4.16000E-06,+6.88040163E-03
+4.16100E-06,+7.48341670E-03
+4.16200E-06,+7.48341670E-03
+4.16300E-06,+6.88040163E-03
+4.16400E-06,+6.88040163E-03
+4.16500E-06,+6.19698456E-03
+4.16600E-06,+5.59396949E-03
+4.16700E-06,+5.59396949E-03
+4.16800E-06,+4.95075341E-03
+4.16900E-06,+5.55376848E-03
+4.17000E-06,+5.55376848E-03
+4.17100E-06,+5.59396949E-03
+4.17200E-06,+4.95075341E-03
+4.17300E-06,+4.95075341E-03
+4.17400E-06,+3.66432127E-03
+4.17500E-06,+3.02110519E-03
+4.17600E-06,+3.02110519E-03
+4.17700E-06,+3.02110519E-03
+4.17800E-06,+2.98090419E-03
+4.17900E-06,+2.98090419E-03
+4.18000E-06,+2.37788912E-03
+4.18100E-06,+2.33768811E-03
+4.18200E-06,+1.09145697E-03
+4.18300E-06,+448.24090E-06
+4.18400E-06,+448.24090E-06
+4.18500E-06,+448.24090E-06
+4.18600E-06,+408.03989E-06
+4.18700E-06,-194.97517E-06
+4.18800E-06,-838.19125E-06
+4.18900E-06,-1.48140732E-03
+4.19000E-06,-2.12462340E-03
+4.19100E-06,-2.76783947E-03
+4.19200E-06,-2.76783947E-03
+4.19300E-06,-2.76783947E-03
+4.19400E-06,-3.41105554E-03
+4.19500E-06,-4.05427162E-03
+4.19600E-06,-4.05427162E-03
+4.19700E-06,-4.69748769E-03
+4.19800E-06,-5.34070376E-03
+4.19900E-06,-6.62713591E-03
+4.20000E-06,-5.98391984E-03
+4.20100E-06,-6.02412084E-03
+4.20200E-06,-6.02412084E-03
+4.20300E-06,-6.62713591E-03
+4.20400E-06,-7.27035198E-03
+4.20500E-06,-7.91356806E-03
+4.20600E-06,-7.91356806E-03
+4.20700E-06,-9.20000020E-03
+4.20800E-06,-9.20000020E-03
+4.20900E-06,-8.59698514E-03
+4.21000E-06,-8.59698514E-03
+4.21100E-06,-9.80301527E-03
+4.21200E-06,-9.84321628E-03
+4.21300E-06,-10.48643235E-03
+4.21400E-06,-11.08944742E-03
+4.21500E-06,-11.12964842E-03
+4.21600E-06,-11.12964842E-03
+4.21700E-06,-10.48643235E-03
+4.21800E-06,-11.12964842E-03
+4.21900E-06,-11.77286450E-03
+4.22000E-06,-11.77286450E-03
+4.22100E-06,-12.41608057E-03
+4.22200E-06,-13.01909564E-03
+4.22300E-06,-13.66231171E-03
+4.22400E-06,-13.70251272E-03
+4.22500E-06,-13.05929665E-03
+4.22600E-06,-13.70251272E-03
+4.22700E-06,-14.30552779E-03
+4.22800E-06,-14.30552779E-03
+4.22900E-06,-14.98894487E-03
+4.23000E-06,-14.98894487E-03
+4.23100E-06,-15.59195993E-03
+4.23200E-06,-15.63216094E-03
+4.23300E-06,-15.63216094E-03
+4.23400E-06,-16.27537701E-03
+4.23500E-06,-16.27537701E-03
+4.23600E-06,-16.91859309E-03
+4.23700E-06,-16.27537701E-03
+4.23800E-06,-16.87839208E-03
+4.23900E-06,-17.52160816E-03
+4.24000E-06,-16.91859309E-03
+4.24100E-06,-16.91859309E-03
+4.24200E-06,-17.56180916E-03
+4.24300E-06,-17.56180916E-03
+4.24400E-06,-18.20502523E-03
+4.24500E-06,-18.84824131E-03
+4.24600E-06,-18.84824131E-03
+4.24700E-06,-18.84824131E-03
+4.24800E-06,-19.49145738E-03
+4.24900E-06,-18.84824131E-03
+4.25000E-06,-19.49145738E-03
+4.25100E-06,-19.49145738E-03
+4.25200E-06,-20.13467345E-03
+4.25300E-06,-20.13467345E-03
+4.25400E-06,-21.38090460E-03
+4.25500E-06,-22.02412067E-03
+4.25600E-06,-21.42110560E-03
+4.25700E-06,-21.42110560E-03
+4.25800E-06,-21.42110560E-03
+4.25900E-06,-21.42110560E-03
+4.26000E-06,-21.42110560E-03
+4.26100E-06,-22.06432167E-03
+4.26200E-06,-22.06432167E-03
+4.26300E-06,-23.95376889E-03
+4.26400E-06,-23.35075382E-03
+4.26500E-06,-23.31055282E-03
+4.26600E-06,-23.31055282E-03
+4.26700E-06,-22.70753775E-03
+4.26800E-06,-22.70753775E-03
+4.26900E-06,-23.31055282E-03
+4.27000E-06,-23.35075382E-03
+4.27100E-06,-23.95376889E-03
+4.27200E-06,-23.35075382E-03
+4.27300E-06,-22.70753775E-03
+4.27400E-06,-23.35075382E-03
+4.27500E-06,-23.35075382E-03
+4.27600E-06,-23.31055282E-03
+4.27700E-06,-22.70753775E-03
+4.27800E-06,-22.70753775E-03
+4.27900E-06,-23.35075382E-03
+4.28000E-06,-22.70753775E-03
+4.28100E-06,-21.42110560E-03
+4.28200E-06,-21.42110560E-03
+4.28300E-06,-21.42110560E-03
+4.28400E-06,-20.77788953E-03
+4.28500E-06,-21.42110560E-03
+4.28600E-06,-20.77788953E-03
+4.28700E-06,-20.73768852E-03
+4.28800E-06,-20.77788953E-03
+4.28900E-06,-19.49145738E-03
+4.29000E-06,-20.09447245E-03
+4.29100E-06,-19.49145738E-03
+4.29200E-06,-18.84824131E-03
+4.29300E-06,-18.84824131E-03
+4.29400E-06,-18.20502523E-03
+4.29500E-06,-18.16482423E-03
+4.29600E-06,-16.91859309E-03
+4.29700E-06,-16.27537701E-03
+4.29800E-06,-16.27537701E-03
+4.29900E-06,-15.63216094E-03
+4.30000E-06,-15.63216094E-03
+4.30100E-06,-14.98894487E-03
+4.30200E-06,-14.98894487E-03
+4.30300E-06,-14.94874386E-03
+4.30400E-06,-13.70251272E-03
+4.30500E-06,-13.05929665E-03
+4.30600E-06,-12.41608057E-03
+4.30700E-06,-11.12964842E-03
+4.30800E-06,-11.12964842E-03
+4.30900E-06,-11.12964842E-03
+4.31000E-06,-10.48643235E-03
+4.31100E-06,-9.84321628E-03
+4.31200E-06,-9.20000020E-03
+4.31300E-06,-8.55678413E-03
+4.31400E-06,-8.59698514E-03
+4.31500E-06,-7.31055299E-03
+4.31600E-06,-6.66733691E-03
+4.31700E-06,-6.66733691E-03
+4.31800E-06,-6.66733691E-03
+4.31900E-06,-6.62713591E-03
+4.32000E-06,-6.62713591E-03
+4.32100E-06,-4.73768869E-03
+4.32200E-06,-4.09447262E-03
+4.32300E-06,-3.45125655E-03
+4.32400E-06,-2.76783947E-03
+4.32500E-06,-2.76783947E-03
+4.32600E-06,-2.16482440E-03
+4.32700E-06,-2.76783947E-03
+4.32800E-06,-2.16482440E-03
+4.32900E-06,-878.39225E-06
+4.33000E-06,-838.19125E-06
+4.33100E-06,-235.17618E-06
+4.33200E-06,-194.97517E-06
+4.33300E-06,-194.97517E-06
+4.33400E-06,+448.24090E-06
+4.33500E-06,+1.09145697E-03
+4.33600E-06,+2.33768811E-03
+4.33700E-06,+2.37788912E-03
