x-axis,1,2
-9.22500E-06,+111.55778775E-03,-60.30150689E-03
-9.20000E-06,+114.32160682E-03,+0.0E+00
-9.17500E-06,+139.69849097E-03,+0.0E+00
-9.15000E-06,+138.69346585E-03,+0.0E+00
-9.12500E-06,+124.62311424E-03,+60.30150689E-03
-9.10000E-06,+130.40200865E-03,-20.10050230E-03
-9.07500E-06,+150.50251095E-03,+0.0E+00
-9.05000E-06,+151.50753607E-03,-20.10050230E-03
-9.02500E-06,+135.67839051E-03,+60.30150689E-03
-9.00000E-06,+144.72361654E-03,+0.0E+00
-8.97500E-06,+161.55778721E-03,+0.0E+00
-8.95000E-06,+162.81406861E-03,+20.10050230E-03
-8.92500E-06,+155.77889280E-03,+0.0E+00
-8.90000E-06,+155.52763653E-03,+55.27638132E-03
-8.87500E-06,+173.61808859E-03,+0.0E+00
-8.85000E-06,+181.90954579E-03,+0.0E+00
-8.82500E-06,+170.85426953E-03,-15.07537672E-03
-8.80000E-06,+165.82914395E-03,+0.0E+00
-8.77500E-06,+185.67838997E-03,-60.30150689E-03
-8.75000E-06,+198.74371646E-03,+0.0E+00
-8.72500E-06,+186.93467136E-03,+0.0E+00
-8.70000E-06,+177.88944533E-03,+0.0E+00
-8.67500E-06,+191.70854066E-03,+15.07537672E-03
-8.65000E-06,+207.78894250E-03,+0.0E+00
-8.62500E-06,+205.02512343E-03,+0.0E+00
-8.60000E-06,+188.94472159E-03,+0.0E+00
-8.57500E-06,+201.75879181E-03,-35.17587902E-03
-8.55000E-06,+214.82411830E-03,+0.0E+00
-8.52500E-06,+216.08039970E-03,+60.30150689E-03
-8.50000E-06,+204.02009832E-03,+0.0E+00
-8.47500E-06,+207.78894250E-03,-60.30150689E-03
-8.45000E-06,+224.87436945E-03,-80.40200919E-03
-8.42500E-06,+231.15577642E-03,+0.0E+00
-8.40000E-06,+212.06029924E-03,+0.0E+00
-8.37500E-06,+213.81909319E-03,-15.07537672E-03
-8.35000E-06,+230.90452014E-03,-35.17587902E-03
-8.32500E-06,+236.18090199E-03,+0.0E+00
-8.30000E-06,+228.14070107E-03,+0.0E+00
-8.27500E-06,+221.10552527E-03,-60.30150689E-03
-8.25000E-06,+236.93467083E-03,-20.10050230E-03
-8.22500E-06,+241.95979640E-03,+0.0E+00
-8.20000E-06,+235.17587688E-03,+0.0E+00
-8.17500E-06,+229.14572619E-03,+0.0E+00
-8.15000E-06,+242.96482152E-03,-20.10050230E-03
-8.12500E-06,+249.99999732E-03,+0.0E+00
-8.10000E-06,+239.19597734E-03,+0.0E+00
-8.07500E-06,+235.92964571E-03,+0.0E+00
-8.05000E-06,+253.01507267E-03,+0.0E+00
-8.02500E-06,+252.26130383E-03,+0.0E+00
-8.00000E-06,+238.19095222E-03,-55.27638132E-03
-7.97500E-06,+237.93969594E-03,-80.40200919E-03
-7.95000E-06,+256.03014801E-03,+0.0E+00
-7.92500E-06,+255.27637918E-03,+0.0E+00
-7.90000E-06,+239.19597734E-03,+55.27638132E-03
-7.87500E-06,+243.96984663E-03,+15.07537672E-03
-7.85000E-06,+260.05024847E-03,+0.0E+00
-7.82500E-06,+255.27637918E-03,+15.07537672E-03
-7.80000E-06,+236.18090199E-03,-55.27638132E-03
-7.77500E-06,+249.99999732E-03,+0.0E+00
-7.75000E-06,+261.30652986E-03,+0.0E+00
-7.72500E-06,+253.26632895E-03,+0.0E+00
-7.70000E-06,+241.20602757E-03,+0.0E+00
-7.67500E-06,+254.02009778E-03,-40.20100459E-03
-7.65000E-06,+260.05024847E-03,-55.27638132E-03
-7.62500E-06,+250.25125360E-03,+0.0E+00
-7.60000E-06,+241.20602757E-03,+0.0E+00
-7.57500E-06,+255.02512290E-03,-15.07537672E-03
-7.55000E-06,+254.27135406E-03,+20.10050230E-03
-7.52500E-06,+243.21607780E-03,+0.0E+00
-7.50000E-06,+237.18592711E-03,-20.10050230E-03
-7.47500E-06,+254.02009778E-03,-60.30150689E-03
-7.45000E-06,+254.27135406E-03,+0.0E+00
-7.42500E-06,+240.20100245E-03,+0.0E+00
-7.40000E-06,+237.18592711E-03,-55.27638132E-03
-7.37500E-06,+249.99999732E-03,+0.0E+00
-7.35000E-06,+253.26632895E-03,+0.0E+00
-7.32500E-06,+229.89949503E-03,+0.0E+00
-7.30000E-06,+234.92462060E-03,+0.0E+00
-7.27500E-06,+254.02009778E-03,-40.20100459E-03
-7.25000E-06,+249.24622849E-03,-20.10050230E-03
-7.22500E-06,+232.16080153E-03,+0.0E+00
-7.20000E-06,+237.93969594E-03,+0.0E+00
-7.17500E-06,+248.24120337E-03,+0.0E+00
-7.15000E-06,+242.21105268E-03,+20.10050230E-03
-7.12500E-06,+229.14572619E-03,-80.40200919E-03
-7.10000E-06,+240.95477129E-03,+55.27638132E-03
-7.07500E-06,+243.21607780E-03,+0.0E+00
-7.05000E-06,+231.15577642E-03,-80.40200919E-03
-7.02500E-06,+219.84924388E-03,-15.07537672E-03
-7.00000E-06,+237.18592711E-03,-80.40200919E-03
-6.97500E-06,+240.20100245E-03,-15.07537672E-03
-6.95000E-06,+224.12060061E-03,-55.27638132E-03
-6.92500E-06,+222.86431922E-03,+15.07537672E-03
-6.90000E-06,+234.92462060E-03,+0.0E+00
-6.87500E-06,+231.15577642E-03,+0.0E+00
-6.85000E-06,+215.07537458E-03,-20.10050230E-03
-6.82500E-06,+217.83919365E-03,-80.40200919E-03
-6.80000E-06,+233.16582665E-03,+0.0E+00
-6.77500E-06,+222.11055038E-03,+0.0E+00
-6.75000E-06,+209.04522389E-03,-55.27638132E-03
-6.72500E-06,+218.84421876E-03,+0.0E+00
-6.70000E-06,+229.14572619E-03,-20.10050230E-03
-6.67500E-06,+216.08039970E-03,+0.0E+00
-6.65000E-06,+202.76381692E-03,+0.0E+00
-6.62500E-06,+214.82411830E-03,-60.30150689E-03
-6.60000E-06,+219.84924388E-03,+0.0E+00
-6.57500E-06,+209.04522389E-03,+0.0E+00
-6.55000E-06,+193.96984717E-03,+0.0E+00
-6.52500E-06,+206.78391738E-03,+0.0E+00
-6.50000E-06,+207.03517366E-03,+35.17587902E-03
-6.47500E-06,+192.96482205E-03,+15.07537672E-03
-6.45000E-06,+183.66833974E-03,-20.10050230E-03
-6.42500E-06,+183.66833974E-03,-80.40200919E-03
-6.40000E-06,+196.98492251E-03,+0.0E+00
-6.37500E-06,+177.88944533E-03,+0.0E+00
-6.35000E-06,+164.82411884E-03,+20.10050230E-03
-6.32500E-06,+174.62311371E-03,+40.20100459E-03
-6.30000E-06,+180.90452068E-03,+0.0E+00
-6.27500E-06,+168.84421930E-03,-15.07537672E-03
-6.25000E-06,+152.76381746E-03,+0.0E+00
-6.22500E-06,+157.53768675E-03,-15.07537672E-03
-6.20000E-06,+166.58291279E-03,+0.0E+00
-6.17500E-06,+156.78391792E-03,+0.0E+00
-6.15000E-06,+136.68341562E-03,-55.27638132E-03
-6.12500E-06,+140.45225980E-03,+0.0E+00
-6.10000E-06,+148.74371700E-03,+20.10050230E-03
-6.07500E-06,+143.71859143E-03,+0.0E+00
-6.05000E-06,+121.60803890E-03,-80.40200919E-03
-6.02500E-06,+120.35175750E-03,+0.0E+00
-6.00000E-06,+135.42713423E-03,-55.27638132E-03
-5.97500E-06,+129.64823982E-03,-15.07537672E-03
-5.95000E-06,+109.54773752E-03,+0.0E+00
-5.92500E-06,+109.29648124E-03,+0.0E+00
-5.90000E-06,+118.34170728E-03,+80.40200919E-03
-5.87500E-06,+110.55276264E-03,-60.30150689E-03
-5.85000E-06,+92.46231057E-03,+55.27638132E-03
-5.82500E-06,+98.24120498E-03,+0.0E+00
-5.80000E-06,+103.26633055E-03,+0.0E+00
-5.77500E-06,+93.46733568E-03,+0.0E+00
-5.75000E-06,+75.12562734E-03,+0.0E+00
-5.72500E-06,+83.16582826E-03,+0.0E+00
-5.70000E-06,+91.20602917E-03,+0.0E+00
-5.67500E-06,+79.39698407E-03,+60.30150689E-03
-5.65000E-06,+57.28643155E-03,+0.0E+00
-5.62500E-06,+64.07035107E-03,-60.30150689E-03
-5.60000E-06,+72.36180827E-03,+0.0E+00
-5.57500E-06,+50.25125574E-03,-15.07537672E-03
-5.55000E-06,+42.96482366E-03,+0.0E+00
-5.52500E-06,+54.02009992E-03,+60.30150689E-03
-5.50000E-06,+55.02512504E-03,+0.0E+00
-5.47500E-06,+34.17085391E-03,+15.07537672E-03
-5.45000E-06,+22.86432136E-03,+0.0E+00
-5.42500E-06,+34.92462274E-03,-80.40200919E-03
-5.40000E-06,+36.18090414E-03,+0.0E+00
-5.37500E-06,+10.05025115E-03,-15.07537672E-03
-5.35000E-06,+12.81407021E-03,+0.0E+00
-5.32500E-06,+16.83417067E-03,+60.30150689E-03
-5.30000E-06,+10.05025115E-03,+0.0E+00
-5.27500E-06,-7.03517580E-03,-40.20100459E-03
-5.25000E-06,-6.03015069E-03,-20.10050230E-03
-5.22500E-06,+4.02010046E-03,+0.0E+00
-5.20000E-06,-5.77889441E-03,+0.0E+00
-5.17500E-06,-24.12060276E-03,-15.07537672E-03
-5.15000E-06,-19.09547718E-03,-55.27638132E-03
-5.12500E-06,-12.81407021E-03,+60.30150689E-03
-5.10000E-06,-32.91457251E-03,+55.27638132E-03
-5.07500E-06,-40.20100459E-03,+0.0E+00
-5.05000E-06,-30.15075345E-03,-20.10050230E-03
-5.02500E-06,-31.15577856E-03,+15.07537672E-03
-5.00000E-06,-54.02009992E-03,+0.0E+00
-4.97500E-06,-55.27638132E-03,-15.07537672E-03
-4.95000E-06,-47.23618040E-03,+0.0E+00
-4.92500E-06,-49.99999946E-03,+15.07537672E-03
-4.90000E-06,-72.11055199E-03,+55.27638132E-03
-4.87500E-06,-70.35175804E-03,+0.0E+00
-4.85000E-06,-62.31155712E-03,-20.10050230E-03
-4.82500E-06,-67.08542642E-03,+0.0E+00
-4.80000E-06,-93.21607940E-03,-55.27638132E-03
-4.77500E-06,-86.43215988E-03,-60.30150689E-03
-4.75000E-06,-81.40703430E-03,+0.0E+00
-4.72500E-06,-95.22612963E-03,+60.30150689E-03
-4.70000E-06,-111.30653147E-03,+0.0E+00
-4.67500E-06,-101.50753660E-03,+80.40200919E-03
-4.65000E-06,-96.48241103E-03,-20.10050230E-03
-4.62500E-06,-118.34170728E-03,+0.0E+00
-4.60000E-06,-126.38190819E-03,-55.27638132E-03
-4.57500E-06,-111.55778775E-03,-60.30150689E-03
-4.55000E-06,-115.32663193E-03,+55.27638132E-03
-4.52500E-06,-130.40200865E-03,-60.30150689E-03
-4.50000E-06,-144.72361654E-03,+0.0E+00
-4.47500E-06,-130.65326493E-03,+15.07537672E-03
-4.45000E-06,-128.64321470E-03,-55.27638132E-03
-4.42500E-06,-150.50251095E-03,-80.40200919E-03
-4.40000E-06,-154.77386769E-03,-55.27638132E-03
-4.37500E-06,-146.73366677E-03,+0.0E+00
-4.35000E-06,-147.48743561E-03,+0.0E+00
-4.32500E-06,-172.86431976E-03,+0.0E+00
-4.30000E-06,-170.85426953E-03,+20.10050230E-03
-4.27500E-06,-158.79396815E-03,+0.0E+00
-4.25000E-06,-163.56783744E-03,-20.10050230E-03
-4.22500E-06,-187.93969648E-03,-60.30150689E-03
-4.20000E-06,-186.93467136E-03,-55.27638132E-03
-4.17500E-06,-168.84421930E-03,-60.30150689E-03
-4.15000E-06,-178.64321417E-03,+0.0E+00
-4.12500E-06,-196.98492251E-03,+0.0E+00
-4.10000E-06,-196.98492251E-03,+0.0E+00
-4.07500E-06,-187.93969648E-03,+15.07537672E-03
-4.05000E-06,-188.94472159E-03,-20.10050230E-03
-4.02500E-06,-210.80401784E-03,+0.0E+00
-4.00000E-06,-244.22110291E-03,+301.50753446E-03
-3.97500E-06,-219.09547504E-03,+1.64824118838E+00
-3.95000E-06,-207.03517366E-03,+1.78894470446E+00
-3.92500E-06,-271.35678101E-03,+3.19597986527E+00
-3.90000E-06,-276.13065031E-03,+4.10050246865E+00
-3.87500E-06,-236.18090199E-03,+4.80402004905E+00
-3.85000E-06,-247.23617826E-03,+4.79899492348E+00
-3.82500E-06,-229.89949503E-03,+4.75879391888E+00
-3.80000E-06,-237.93969594E-03,+4.95979894185E+00
-3.77500E-06,-261.30652986E-03,+4.90452256054E+00
-3.75000E-06,-237.18592711E-03,+5.00502507202E+00
-3.72500E-06,-232.16080153E-03,+5.06532657892E+00
-3.70000E-06,-253.01507267E-03,+5.00502507202E+00
-3.67500E-06,-252.26130383E-03,+5.06532657892E+00
-3.65000E-06,-253.26632895E-03,+4.98492456973E+00
-3.62500E-06,-244.22110291E-03,+4.99999994645E+00
-3.60000E-06,-243.96984663E-03,+5.10050245794E+00
-3.57500E-06,-270.10049962E-03,+4.98492456973E+00
-3.55000E-06,-267.33668055E-03,+5.06532657892E+00
-3.52500E-06,-253.26632895E-03,+5.04522607662E+00
-3.50000E-06,-263.06532382E-03,+5.12060296023E+00
-3.47500E-06,-274.12060008E-03,+5.08040195564E+00
-3.45000E-06,-283.41708239E-03,+5.06532657892E+00
-3.42500E-06,-266.33165544E-03,+5.06532657892E+00
-3.40000E-06,-257.28642941E-03,+5.06532657892E+00
-3.37500E-06,-282.16080100E-03,+5.04522607662E+00
-3.35000E-06,-283.41708239E-03,+5.08542708121E+00
-3.32500E-06,-271.35678101E-03,+5.06532657892E+00
-3.30000E-06,-265.32663032E-03,+5.06532657892E+00
-3.27500E-06,-286.18090146E-03,+5.12562808581E+00
-3.25000E-06,-291.45728331E-03,+5.00502507202E+00
-3.22500E-06,-287.43718285E-03,+5.06532657892E+00
-3.20000E-06,-279.14572565E-03,+5.12060296023E+00
-3.17500E-06,-285.17587634E-03,+5.08040195564E+00
-3.15000E-06,-305.52763492E-03,+5.06532657892E+00
-3.12500E-06,-297.48743400E-03,+5.06532657892E+00
-3.10000E-06,-285.42713262E-03,+5.06532657892E+00
-3.07500E-06,-292.21105215E-03,+5.08040195564E+00
-3.05000E-06,-308.29145398E-03,+5.06532657892E+00
-3.02500E-06,-299.49748423E-03,+5.06532657892E+00
-3.00000E-06,-287.43718285E-03,+5.06532657892E+00
-2.97500E-06,-301.25627818E-03,+5.06532657892E+00
-2.95000E-06,-313.56783584E-03,+5.06532657892E+00
-2.92500E-06,-312.56281072E-03,+5.06532657892E+00
-2.90000E-06,-294.47235866E-03,+5.06532657892E+00
-2.87500E-06,-301.25627818E-03,+5.06532657892E+00
-2.85000E-06,-318.34170513E-03,+5.06532657892E+00
-2.82500E-06,-317.58793630E-03,+4.99999994645E+00
-2.80000E-06,-298.49245911E-03,+5.06532657892E+00
-2.77500E-06,-299.24622795E-03,+5.06532657892E+00
-2.75000E-06,-314.32160467E-03,+5.06532657892E+00
-2.72500E-06,-319.59798653E-03,+5.04522607662E+00
-2.70000E-06,-302.51255957E-03,+5.12060296023E+00
-2.67500E-06,-295.22612749E-03,+5.12562808581E+00
-2.65000E-06,-314.32160467E-03,+5.02512557432E+00
-2.62500E-06,-320.60301164E-03,+5.06532657892E+00
-2.60000E-06,-304.52260980E-03,+5.06532657892E+00
-2.57500E-06,-297.48743400E-03,+5.06532657892E+00
-2.55000E-06,-317.33668002E-03,+5.00502507202E+00
-2.52500E-06,-320.60301164E-03,+5.04522607662E+00
-2.50000E-06,-307.53768515E-03,+5.00502507202E+00
-2.47500E-06,-295.22612749E-03,+5.08040195564E+00
-2.45000E-06,-311.30652933E-03,+5.04020095104E+00
-2.42500E-06,-320.60301164E-03,+5.06532657892E+00
-2.40000E-06,-311.55778561E-03,+4.98492456973E+00
-2.37500E-06,-294.22110238E-03,+4.99999994645E+00
-2.35000E-06,-309.29647910E-03,+5.12060296023E+00
-2.32500E-06,-314.32160467E-03,+5.06532657892E+00
-2.30000E-06,-314.57286095E-03,+5.06532657892E+00
-2.27500E-06,-298.49245911E-03,+5.06532657892E+00
-2.25000E-06,-299.24622795E-03,+5.06532657892E+00
-2.22500E-06,-310.30150421E-03,+5.12562808581E+00
-2.20000E-06,-310.55276049E-03,+5.06532657892E+00
-2.17500E-06,-289.44723308E-03,+4.99999994645E+00
-2.15000E-06,-288.19095169E-03,+5.06532657892E+00
-2.12500E-06,-304.27135353E-03,+5.12562808581E+00
-2.10000E-06,-309.54773538E-03,+5.06532657892E+00
-2.07500E-06,-293.46733354E-03,+5.14572858810E+00
-2.05000E-06,-285.42713262E-03,+5.12060296023E+00
-2.02500E-06,-301.50753446E-03,+5.06532657892E+00
-2.00000E-06,-298.49245911E-03,+5.04020095104E+00
-1.97500E-06,-280.40200705E-03,+4.99999994645E+00
-1.95000E-06,-270.35175590E-03,+5.00502507202E+00
-1.92500E-06,-285.17587634E-03,+5.06532657892E+00
-1.90000E-06,-296.23115261E-03,+5.06532657892E+00
-1.87500E-06,-278.39195682E-03,+5.06532657892E+00
-1.85000E-06,-266.33165544E-03,+5.06532657892E+00
-1.82500E-06,-273.11557496E-03,+5.06532657892E+00
-1.80000E-06,-288.19095169E-03,+5.12060296023E+00
-1.77500E-06,-274.37185636E-03,+5.06532657892E+00
-1.75000E-06,-257.28642941E-03,+5.06532657892E+00
-1.72500E-06,-266.08039916E-03,+5.04522607662E+00
-1.70000E-06,-274.12060008E-03,+5.06532657892E+00
-1.67500E-06,-263.31658009E-03,+5.06532657892E+00
-1.65000E-06,-249.24622849E-03,+5.06532657892E+00
-1.62500E-06,-248.99497221E-03,+5.12562808581E+00
-1.60000E-06,-268.09044939E-03,+5.12060296023E+00
-1.57500E-06,-260.30150475E-03,+5.06532657892E+00
-1.55000E-06,-239.19597734E-03,+5.06532657892E+00
-1.52500E-06,-237.93969594E-03,+5.06532657892E+00
-1.50000E-06,-254.02009778E-03,+5.08542708121E+00
-1.47500E-06,-251.25627872E-03,+5.06532657892E+00
-1.45000E-06,-235.17587688E-03,+5.06532657892E+00
-1.42500E-06,-232.16080153E-03,+5.06532657892E+00
-1.40000E-06,-240.95477129E-03,+5.06532657892E+00
-1.37500E-06,-239.19597734E-03,+5.06532657892E+00
-1.35000E-06,-224.12060061E-03,+5.06532657892E+00
-1.32500E-06,-210.80401784E-03,+4.99999994645E+00
-1.30000E-06,-219.84924388E-03,+5.06532657892E+00
-1.27500E-06,-229.14572619E-03,+5.06532657892E+00
-1.25000E-06,-216.08039970E-03,+5.06532657892E+00
-1.22500E-06,-201.00502297E-03,+5.06532657892E+00
-1.20000E-06,-205.77889227E-03,+5.00502507202E+00
-1.17500E-06,-217.08542481E-03,+5.06532657892E+00
-1.15000E-06,-199.99999786E-03,+5.00502507202E+00
-1.12500E-06,-184.92462113E-03,+4.98492456973E+00
-1.10000E-06,-189.69849043E-03,+5.06532657892E+00
-1.07500E-06,-201.75879181E-03,+5.08040195564E+00
-1.05000E-06,-187.93969648E-03,+5.08542708121E+00
-1.02500E-06,-172.86431976E-03,+5.06532657892E+00
-1.00000E-06,-169.59798813E-03,+5.06532657892E+00
-975.00E-09,-182.66331463E-03,+5.06532657892E+00
-950.00E-09,-177.88944533E-03,+5.06532657892E+00
-925.00E-09,-159.79899326E-03,+5.04522607662E+00
-900.00E-09,-154.52261141E-03,+5.06532657892E+00
-875.00E-09,-162.56281233E-03,+5.06532657892E+00
-850.00E-09,-162.81406861E-03,+5.00502507202E+00
-825.00E-09,-148.74371700E-03,+5.06532657892E+00
-800.00E-09,-136.68341562E-03,+5.06532657892E+00
-775.00E-09,-150.50251095E-03,+4.99999994645E+00
-750.00E-09,-148.74371700E-03,+5.06532657892E+00
-725.00E-09,-134.67336539E-03,+5.06532657892E+00
-700.00E-09,-118.59296355E-03,+5.06532657892E+00
-675.00E-09,-128.39195842E-03,+5.06532657892E+00
-650.00E-09,-133.66834028E-03,+5.06532657892E+00
-625.00E-09,-120.60301378E-03,+4.99999994645E+00
-600.00E-09,-105.52763706E-03,+5.12060296023E+00
-575.00E-09,-105.27638078E-03,+5.08040195564E+00
-550.00E-09,-116.58291332E-03,+5.06532657892E+00
-525.00E-09,-105.52763706E-03,+5.06532657892E+00
-500.00E-09,-87.18592871E-03,+5.06532657892E+00
-475.00E-09,-82.16080314E-03,+5.14572858810E+00
-450.00E-09,-100.50251149E-03,+5.06532657892E+00
-425.00E-09,-92.46231057E-03,+5.12562808581E+00
-400.00E-09,-72.36180827E-03,+5.06532657892E+00
-375.00E-09,-68.09045153E-03,+4.99999994645E+00
-350.00E-09,-79.14572780E-03,+5.12060296023E+00
-325.00E-09,-75.37688361E-03,+5.12562808581E+00
-300.00E-09,-55.27638132E-03,+5.06532657892E+00
-275.00E-09,-46.98492412E-03,+5.12562808581E+00
-250.00E-09,-60.05025061E-03,+5.14572858810E+00
-225.00E-09,-60.30150689E-03,+5.08040195564E+00
-200.00E-09,-39.19597948E-03,+5.14572858810E+00
-175.00E-09,-30.90452228E-03,+5.08040195564E+00
-150.00E-09,-42.96482366E-03,+5.14572858810E+00
-125.00E-09,-42.21105482E-03,+5.14572858810E+00
-100.00E-09,-22.11055253E-03,+5.14572858810E+00
-75.00E-09,-8.79396976E-03,+5.14572858810E+00
-50.00E-09,-17.83919579E-03,+5.14572858810E+00
-25.00E-09,-24.12060276E-03,+5.12562808581E+00
+0.0E+00,-6.03015069E-03,+5.06532657892E+00
+25.00E-09,+7.03517580E-03,+5.08040195564E+00
+50.00E-09,+119.34673239E-03,+3.37185926037E+00
+75.00E-09,-35.17587902E-03,+2.55276379175E+00
+100.00E-09,+49.99999946E-03,+1.66331656510E+00
+125.00E-09,+74.37185850E-03,+738.69345943E-03
+150.00E-09,+13.06532649E-03,+241.20602757E-03
+175.00E-09,+17.83919579E-03,-60.30150689E-03
+200.00E-09,+59.04522550E-03,+80.40200919E-03
+225.00E-09,+31.15577856E-03,-15.07537672E-03
+250.00E-09,+33.16582879E-03,-35.17587902E-03
+275.00E-09,+39.94974832E-03,+60.30150689E-03
+300.00E-09,+41.95979855E-03,+35.17587902E-03
+325.00E-09,+65.32663247E-03,+0.0E+00
+350.00E-09,+43.21607994E-03,-20.10050230E-03
+375.00E-09,+40.95477343E-03,-80.40200919E-03
+400.00E-09,+65.07537619E-03,+0.0E+00
+425.00E-09,+72.36180827E-03,+0.0E+00
+450.00E-09,+69.34673293E-03,+0.0E+00
+475.00E-09,+65.07537619E-03,+0.0E+00
+500.00E-09,+79.14572780E-03,+0.0E+00
+525.00E-09,+95.47738591E-03,+60.30150689E-03
+550.00E-09,+83.41708453E-03,+0.0E+00
+575.00E-09,+78.14070268E-03,+0.0E+00
+600.00E-09,+94.22110452E-03,-55.27638132E-03
+625.00E-09,+108.54271241E-03,-80.40200919E-03
+650.00E-09,+105.52763706E-03,+0.0E+00
+675.00E-09,+88.44221011E-03,-15.07537672E-03
+700.00E-09,+103.26633055E-03,+0.0E+00
+725.00E-09,+124.62311424E-03,-60.30150689E-03
+750.00E-09,+121.60803890E-03,+0.0E+00
+775.00E-09,+105.27638078E-03,+0.0E+00
+800.00E-09,+115.32663193E-03,+0.0E+00
+825.00E-09,+136.68341562E-03,-15.07537672E-03
+850.00E-09,+138.69346585E-03,+0.0E+00
+875.00E-09,+128.64321470E-03,+0.0E+00
